,Feature,Importance,Metric,Ticker,Model,Scope
118,Gtrend t-1,-0.0014914310368966538,mae,BTC,Bidirectional LSTM,1 day ahead
116,Gtrend t-2,-0.001309124060892633,mae,BTC,Bidirectional LSTM,1 day ahead
114,Gtrend t-3,-0.0010313807983705695,mae,BTC,Bidirectional LSTM,1 day ahead
112,Gtrend t-4,-0.0008553337647990017,mae,BTC,Bidirectional LSTM,1 day ahead
468,Close t-6,-0.0007700191123686841,mae,BTC,Bidirectional LSTM,1 day ahead
470,Close t-5,-0.0007680611644055313,mae,BTC,Bidirectional LSTM,1 day ahead
110,Gtrend t-5,-0.0005992201678314338,mae,BTC,Bidirectional LSTM,1 day ahead
466,Close t-7,-0.0005828995181929378,mae,BTC,Bidirectional LSTM,1 day ahead
108,Gtrend t-6,-0.00040136803003846047,mae,BTC,Bidirectional LSTM,1 day ahead
464,Close t-8,-0.0003802739852022084,mae,BTC,Bidirectional LSTM,1 day ahead
230,TYX t-5,-0.0002855804024139777,mae,BTC,Bidirectional LSTM,1 day ahead
232,TYX t-4,-0.0002822750994629572,mae,BTC,Bidirectional LSTM,1 day ahead
372,Close t-54,-0.0002507566804145593,mae,BTC,Bidirectional LSTM,1 day ahead
228,TYX t-6,-0.0002456267605761703,mae,BTC,Bidirectional LSTM,1 day ahead
238,TYX t-1,-0.00021951131282366143,mae,BTC,Bidirectional LSTM,1 day ahead
226,TYX t-7,-0.00020100274797340764,mae,BTC,Bidirectional LSTM,1 day ahead
368,Close t-56,-0.00019846529163219245,mae,BTC,Bidirectional LSTM,1 day ahead
106,Gtrend t-7,-0.00019846267041551124,mae,BTC,Bidirectional LSTM,1 day ahead
366,Close t-57,-0.00019271056665928418,mae,BTC,Bidirectional LSTM,1 day ahead
360,Close t-60,-0.00019218505190041896,mae,BTC,Bidirectional LSTM,1 day ahead
370,Close t-55,-0.00019052896124516217,mae,BTC,Bidirectional LSTM,1 day ahead
362,Close t-59,-0.0001844839276699435,mae,BTC,Bidirectional LSTM,1 day ahead
378,Close t-51,-0.00017247691149930439,mae,BTC,Bidirectional LSTM,1 day ahead
374,Close t-53,-0.0001608604739369371,mae,BTC,Bidirectional LSTM,1 day ahead
380,Close t-50,-0.00014449223464096592,mae,BTC,Bidirectional LSTM,1 day ahead
364,Close t-58,-0.00012773899016458798,mae,BTC,Bidirectional LSTM,1 day ahead
460,Close t-10,-0.00011062325155690445,mae,BTC,Bidirectional LSTM,1 day ahead
376,Close t-52,-0.00010992905086944921,mae,BTC,Bidirectional LSTM,1 day ahead
104,Gtrend t-8,-9.23945923510458e-05,mae,BTC,Bidirectional LSTM,1 day ahead
224,TYX t-8,-9.058747437505968e-05,mae,BTC,Bidirectional LSTM,1 day ahead
384,Close t-48,-7.897531932235871e-05,mae,BTC,Bidirectional LSTM,1 day ahead
382,Close t-49,-7.330611037825036e-05,mae,BTC,Bidirectional LSTM,1 day ahead
388,Close t-46,-6.757926683321688e-05,mae,BTC,Bidirectional LSTM,1 day ahead
390,Close t-45,-6.224309977204828e-05,mae,BTC,Bidirectional LSTM,1 day ahead
222,TYX t-9,-5.926615342612129e-05,mae,BTC,Bidirectional LSTM,1 day ahead
386,Close t-47,-4.7789350115925305e-05,mae,BTC,Bidirectional LSTM,1 day ahead
102,Gtrend t-9,-3.947358342613547e-05,mae,BTC,Bidirectional LSTM,1 day ahead
348,Volume t-6,-3.936565317937818e-05,mae,BTC,Bidirectional LSTM,1 day ahead
354,Volume t-3,-3.8898317781213554e-05,mae,BTC,Bidirectional LSTM,1 day ahead
100,Gtrend t-10,-3.645269949197408e-05,mae,BTC,Bidirectional LSTM,1 day ahead
352,Volume t-4,-3.201851289566168e-05,mae,BTC,Bidirectional LSTM,1 day ahead
462,Close t-9,-3.0088436699771126e-05,mae,BTC,Bidirectional LSTM,1 day ahead
220,TYX t-10,-2.9553668542684625e-05,mae,BTC,Bidirectional LSTM,1 day ahead
394,Close t-43,-2.834087597598789e-05,mae,BTC,Bidirectional LSTM,1 day ahead
246,Volume t-57,-2.7862966877140877e-05,mae,BTC,Bidirectional LSTM,1 day ahead
398,Close t-41,-1.9957717150857063e-05,mae,BTC,Bidirectional LSTM,1 day ahead
396,Close t-42,-1.867568656189686e-05,mae,BTC,Bidirectional LSTM,1 day ahead
242,Volume t-59,-1.83432069543292e-05,mae,BTC,Bidirectional LSTM,1 day ahead
392,Close t-44,-1.7540840943481434e-05,mae,BTC,Bidirectional LSTM,1 day ahead
344,Volume t-8,-1.5468589247089742e-05,mae,BTC,Bidirectional LSTM,1 day ahead
250,Volume t-55,-1.5386612447973458e-05,mae,BTC,Bidirectional LSTM,1 day ahead
400,Close t-40,-1.5353829893347687e-05,mae,BTC,Bidirectional LSTM,1 day ahead
248,Volume t-56,-1.25503527862586e-05,mae,BTC,Bidirectional LSTM,1 day ahead
2,Gtrend t-59,-1.2357879991400228e-05,mae,BTC,Bidirectional LSTM,1 day ahead
402,Close t-39,-1.1673743467725123e-05,mae,BTC,Bidirectional LSTM,1 day ahead
96,Gtrend t-12,-1.0578323194974926e-05,mae,BTC,Bidirectional LSTM,1 day ahead
240,Volume t-60,-9.78385748928376e-06,mae,BTC,Bidirectional LSTM,1 day ahead
260,Volume t-50,-8.141994476316972e-06,mae,BTC,Bidirectional LSTM,1 day ahead
4,Gtrend t-58,-7.302099711274657e-06,mae,BTC,Bidirectional LSTM,1 day ahead
356,Volume t-2,-6.626566795453481e-06,mae,BTC,Bidirectional LSTM,1 day ahead
244,Volume t-58,-6.57881191750212e-06,mae,BTC,Bidirectional LSTM,1 day ahead
218,TYX t-11,-6.4937324108504946e-06,mae,BTC,Bidirectional LSTM,1 day ahead
0,Gtrend t-60,-5.1628236901260505e-06,mae,BTC,Bidirectional LSTM,1 day ahead
350,Volume t-5,-5.159353556698915e-06,mae,BTC,Bidirectional LSTM,1 day ahead
406,Close t-37,-5.0331223500899025e-06,mae,BTC,Bidirectional LSTM,1 day ahead
404,Close t-38,-4.864729304120824e-06,mae,BTC,Bidirectional LSTM,1 day ahead
342,Volume t-9,-4.860677131235391e-06,mae,BTC,Bidirectional LSTM,1 day ahead
6,Gtrend t-57,-3.5869340374028447e-06,mae,BTC,Bidirectional LSTM,1 day ahead
214,TYX t-13,-3.5466909776987743e-06,mae,BTC,Bidirectional LSTM,1 day ahead
408,Close t-36,-3.5355352375580906e-06,mae,BTC,Bidirectional LSTM,1 day ahead
212,TYX t-14,-3.416744687068096e-06,mae,BTC,Bidirectional LSTM,1 day ahead
340,Volume t-10,-3.3401054878763603e-06,mae,BTC,Bidirectional LSTM,1 day ahead
8,Gtrend t-56,-3.239349143143583e-06,mae,BTC,Bidirectional LSTM,1 day ahead
10,Gtrend t-55,-2.338420854855472e-06,mae,BTC,Bidirectional LSTM,1 day ahead
410,Close t-35,-2.2300302165816077e-06,mae,BTC,Bidirectional LSTM,1 day ahead
94,Gtrend t-13,-1.338532526196784e-06,mae,BTC,Bidirectional LSTM,1 day ahead
262,Volume t-49,-1.2034422730740346e-06,mae,BTC,Bidirectional LSTM,1 day ahead
252,Volume t-54,-1.1246498316935805e-06,mae,BTC,Bidirectional LSTM,1 day ahead
256,Volume t-52,-1.0704341000082607e-06,mae,BTC,Bidirectional LSTM,1 day ahead
414,Close t-33,-9.795166041742798e-07,mae,BTC,Bidirectional LSTM,1 day ahead
412,Close t-34,-9.290567816108708e-07,mae,BTC,Bidirectional LSTM,1 day ahead
336,Volume t-12,-9.277095533374857e-07,mae,BTC,Bidirectional LSTM,1 day ahead
208,TYX t-16,-9.142372706140434e-07,mae,BTC,Bidirectional LSTM,1 day ahead
12,Gtrend t-54,-8.142974278688153e-07,mae,BTC,Bidirectional LSTM,1 day ahead
338,Volume t-11,-6.167855981266401e-07,mae,BTC,Bidirectional LSTM,1 day ahead
16,Gtrend t-52,-5.516287398671382e-07,mae,BTC,Bidirectional LSTM,1 day ahead
34,Gtrend t-43,-4.2886766668873144e-07,mae,BTC,Bidirectional LSTM,1 day ahead
416,Close t-32,-4.2172327433323553e-07,mae,BTC,Bidirectional LSTM,1 day ahead
418,Close t-31,-3.4529868870453173e-07,mae,BTC,Bidirectional LSTM,1 day ahead
440,Close t-20,-3.242737626370229e-07,mae,BTC,Bidirectional LSTM,1 day ahead
22,Gtrend t-49,-3.225999335720875e-07,mae,BTC,Bidirectional LSTM,1 day ahead
28,Gtrend t-46,-2.7018050624896817e-07,mae,BTC,Bidirectional LSTM,1 day ahead
14,Gtrend t-53,-2.52952314403615e-07,mae,BTC,Bidirectional LSTM,1 day ahead
38,Gtrend t-41,-2.4764505151056437e-07,mae,BTC,Bidirectional LSTM,1 day ahead
84,Gtrend t-18,-2.3731630142270754e-07,mae,BTC,Bidirectional LSTM,1 day ahead
420,Close t-30,-2.363364990445871e-07,mae,BTC,Bidirectional LSTM,1 day ahead
82,Gtrend t-19,-2.0751397903501223e-07,mae,BTC,Bidirectional LSTM,1 day ahead
36,Gtrend t-42,-1.7040396389778056e-07,mae,BTC,Bidirectional LSTM,1 day ahead
322,Volume t-19,-1.601568640104134e-07,mae,BTC,Bidirectional LSTM,1 day ahead
30,Gtrend t-45,-1.2590460581399232e-07,mae,BTC,Bidirectional LSTM,1 day ahead
42,Gtrend t-39,-1.1267727368508007e-07,mae,BTC,Bidirectional LSTM,1 day ahead
438,Close t-21,-7.964976846130956e-08,mae,BTC,Bidirectional LSTM,1 day ahead
422,Close t-29,-6.964761916847251e-08,mae,BTC,Bidirectional LSTM,1 day ahead
272,Volume t-44,-4.7724540919863445e-08,mae,BTC,Bidirectional LSTM,1 day ahead
40,Gtrend t-40,-4.2948004316117894e-08,mae,BTC,Bidirectional LSTM,1 day ahead
44,Gtrend t-38,-3.764074142653673e-08,mae,BTC,Bidirectional LSTM,1 day ahead
48,Gtrend t-36,-2.6454664254355054e-08,mae,BTC,Bidirectional LSTM,1 day ahead
50,Gtrend t-35,-2.5883112868274605e-08,mae,BTC,Bidirectional LSTM,1 day ahead
74,Gtrend t-23,-2.4045983405829308e-08,mae,BTC,Bidirectional LSTM,1 day ahead
46,Gtrend t-37,-1.9351097002573425e-08,mae,BTC,Bidirectional LSTM,1 day ahead
186,TYX t-27,-1.9269446802083756e-08,mae,BTC,Bidirectional LSTM,1 day ahead
314,Volume t-23,-1.7187366745108346e-08,mae,BTC,Bidirectional LSTM,1 day ahead
198,TYX t-21,-1.5554362780417774e-08,mae,BTC,Bidirectional LSTM,1 day ahead
308,Volume t-26,-1.1757628558262123e-08,mae,BTC,Bidirectional LSTM,1 day ahead
298,Volume t-31,-1.1553503060507397e-08,mae,BTC,Bidirectional LSTM,1 day ahead
318,Volume t-21,-1.0573700682386944e-08,mae,BTC,Bidirectional LSTM,1 day ahead
304,Volume t-28,-9.757198698306935e-09,mae,BTC,Bidirectional LSTM,1 day ahead
324,Volume t-18,-8.940696714226926e-09,mae,BTC,Bidirectional LSTM,1 day ahead
302,Volume t-29,-8.328320227901642e-09,mae,BTC,Bidirectional LSTM,1 day ahead
62,Gtrend t-29,-8.001719436351307e-09,mae,BTC,Bidirectional LSTM,1 day ahead
442,Close t-19,-6.205415070681397e-09,mae,BTC,Bidirectional LSTM,1 day ahead
52,Gtrend t-34,-6.042114676640953e-09,mae,BTC,Bidirectional LSTM,1 day ahead
312,Volume t-24,-5.7971640786413925e-09,mae,BTC,Bidirectional LSTM,1 day ahead
288,Volume t-36,-5.756338981866005e-09,mae,BTC,Bidirectional LSTM,1 day ahead
328,Volume t-16,-5.674688781376336e-09,mae,BTC,Bidirectional LSTM,1 day ahead
300,Volume t-30,-2.2862055512606894e-09,mae,BTC,Bidirectional LSTM,1 day ahead
306,Volume t-27,-1.6330039750989123e-10,mae,BTC,Bidirectional LSTM,1 day ahead
310,Volume t-25,-1.6330039750989123e-10,mae,BTC,Bidirectional LSTM,1 day ahead
194,TYX t-23,3.6742589248905944e-09,mae,BTC,Bidirectional LSTM,1 day ahead
320,Volume t-20,4.164160113950821e-09,mae,BTC,Bidirectional LSTM,1 day ahead
54,Gtrend t-33,5.388913090070835e-09,mae,BTC,Bidirectional LSTM,1 day ahead
296,Volume t-32,7.920069239331085e-09,mae,BTC,Bidirectional LSTM,1 day ahead
68,Gtrend t-26,8.042544536596141e-09,mae,BTC,Bidirectional LSTM,1 day ahead
64,Gtrend t-28,8.573270825901202e-09,mae,BTC,Bidirectional LSTM,1 day ahead
58,Gtrend t-31,8.940696717696373e-09,mae,BTC,Bidirectional LSTM,1 day ahead
60,Gtrend t-30,1.0941126577651561e-08,mae,BTC,Bidirectional LSTM,1 day ahead
56,Gtrend t-32,1.0981951674426949e-08,mae,BTC,Bidirectional LSTM,1 day ahead
294,Volume t-33,1.2125054450057293e-08,mae,BTC,Bidirectional LSTM,1 day ahead
190,TYX t-25,1.3553932923932033e-08,mae,BTC,Bidirectional LSTM,1 day ahead
316,Volume t-22,1.3880533715482368e-08,mae,BTC,Bidirectional LSTM,1 day ahead
32,Gtrend t-44,1.7187366748577793e-08,mae,BTC,Bidirectional LSTM,1 day ahead
66,Gtrend t-27,1.939192210281826e-08,mae,BTC,Bidirectional LSTM,1 day ahead
192,TYX t-24,2.094327587048861e-08,mae,BTC,Bidirectional LSTM,1 day ahead
188,TYX t-26,2.5066610884194596e-08,mae,BTC,Bidirectional LSTM,1 day ahead
424,Close t-28,3.519123547776615e-08,mae,BTC,Bidirectional LSTM,1 day ahead
182,TYX t-29,4.070262386510204e-08,mae,BTC,Bidirectional LSTM,1 day ahead
70,Gtrend t-25,5.127632454748898e-08,mae,BTC,Bidirectional LSTM,1 day ahead
292,Volume t-34,5.339922970470923e-08,mae,BTC,Bidirectional LSTM,1 day ahead
184,TYX t-28,5.413408148829957e-08,mae,BTC,Bidirectional LSTM,1 day ahead
200,TYX t-20,5.972712007265568e-08,mae,BTC,Bidirectional LSTM,1 day ahead
426,Close t-27,7.283197690430288e-08,mae,BTC,Bidirectional LSTM,1 day ahead
270,Volume t-45,7.340352829385277e-08,mae,BTC,Bidirectional LSTM,1 day ahead
180,TYX t-30,8.291577639762959e-08,mae,BTC,Bidirectional LSTM,1 day ahead
428,Close t-26,9.157069742055102e-08,mae,BTC,Bidirectional LSTM,1 day ahead
290,Volume t-35,1.0145037141612301e-07,mae,BTC,Bidirectional LSTM,1 day ahead
196,TYX t-22,1.1720885969429551e-07,mae,BTC,Bidirectional LSTM,1 day ahead
178,TYX t-31,1.5191019397953198e-07,mae,BTC,Bidirectional LSTM,1 day ahead
72,Gtrend t-24,1.6958746191717e-07,mae,BTC,Bidirectional LSTM,1 day ahead
26,Gtrend t-47,1.7277181964953092e-07,mae,BTC,Bidirectional LSTM,1 day ahead
76,Gtrend t-22,1.7420069812340566e-07,mae,BTC,Bidirectional LSTM,1 day ahead
176,TYX t-32,1.9571552537997472e-07,mae,BTC,Bidirectional LSTM,1 day ahead
330,Volume t-15,2.0445209659991637e-07,mae,BTC,Bidirectional LSTM,1 day ahead
286,Volume t-37,2.1690375184499344e-07,mae,BTC,Bidirectional LSTM,1 day ahead
202,TYX t-19,2.4568544675432347e-07,mae,BTC,Bidirectional LSTM,1 day ahead
432,Close t-24,2.534013904958998e-07,mae,BTC,Bidirectional LSTM,1 day ahead
430,Close t-25,2.5409541717924533e-07,mae,BTC,Bidirectional LSTM,1 day ahead
204,TYX t-18,2.782638758823397e-07,mae,BTC,Bidirectional LSTM,1 day ahead
436,Close t-22,2.848367168482857e-07,mae,BTC,Bidirectional LSTM,1 day ahead
206,TYX t-17,3.2268158377257716e-07,mae,BTC,Bidirectional LSTM,1 day ahead
20,Gtrend t-50,3.3856254734454527e-07,mae,BTC,Bidirectional LSTM,1 day ahead
282,Volume t-39,3.4060380230127585e-07,mae,BTC,Bidirectional LSTM,1 day ahead
326,Volume t-17,3.5517836270357317e-07,mae,BTC,Bidirectional LSTM,1 day ahead
434,Close t-23,3.576686937525886e-07,mae,BTC,Bidirectional LSTM,1 day ahead
78,Gtrend t-21,3.720391286571312e-07,mae,BTC,Bidirectional LSTM,1 day ahead
444,Close t-18,3.7938764650691237e-07,mae,BTC,Bidirectional LSTM,1 day ahead
284,Volume t-38,4.840223756553963e-07,mae,BTC,Bidirectional LSTM,1 day ahead
174,TYX t-33,4.944736010405182e-07,mae,BTC,Bidirectional LSTM,1 day ahead
80,Gtrend t-20,5.305221636026092e-07,mae,BTC,Bidirectional LSTM,1 day ahead
24,Gtrend t-48,6.592437012571672e-07,mae,BTC,Bidirectional LSTM,1 day ahead
172,TYX t-34,6.619789829007128e-07,mae,BTC,Bidirectional LSTM,1 day ahead
170,TYX t-35,6.790438743485561e-07,mae,BTC,Bidirectional LSTM,1 day ahead
346,Volume t-7,7.566523878566045e-07,mae,BTC,Bidirectional LSTM,1 day ahead
210,TYX t-15,7.570198137483997e-07,mae,BTC,Bidirectional LSTM,1 day ahead
334,Volume t-13,8.360572057233839e-07,mae,BTC,Bidirectional LSTM,1 day ahead
168,TYX t-36,1.0145853643547809e-06,mae,BTC,Bidirectional LSTM,1 day ahead
332,Volume t-14,1.1250580826856205e-06,mae,BTC,Bidirectional LSTM,1 day ahead
278,Volume t-41,1.1580855879059215e-06,mae,BTC,Bidirectional LSTM,1 day ahead
166,TYX t-37,1.1826214725042805e-06,mae,BTC,Bidirectional LSTM,1 day ahead
276,Volume t-42,1.2318565420915695e-06,mae,BTC,Bidirectional LSTM,1 day ahead
216,TYX t-12,1.284888345901014e-06,mae,BTC,Bidirectional LSTM,1 day ahead
266,Volume t-47,1.3090976297043533e-06,mae,BTC,Bidirectional LSTM,1 day ahead
18,Gtrend t-51,1.40185225499731e-06,mae,BTC,Bidirectional LSTM,1 day ahead
86,Gtrend t-17,1.43308345585888e-06,mae,BTC,Bidirectional LSTM,1 day ahead
120,TYX t-60,1.4671315885575464e-06,mae,BTC,Bidirectional LSTM,1 day ahead
280,Volume t-40,1.4813387230645791e-06,mae,BTC,Bidirectional LSTM,1 day ahead
274,Volume t-43,1.508773189700524e-06,mae,BTC,Bidirectional LSTM,1 day ahead
164,TYX t-38,2.0514612328534354e-06,mae,BTC,Bidirectional LSTM,1 day ahead
88,Gtrend t-16,2.276856605320371e-06,mae,BTC,Bidirectional LSTM,1 day ahead
162,TYX t-39,2.4380340968091496e-06,mae,BTC,Bidirectional LSTM,1 day ahead
446,Close t-17,2.889682168830815e-06,mae,BTC,Bidirectional LSTM,1 day ahead
98,Gtrend t-11,3.0664047470860267e-06,mae,BTC,Bidirectional LSTM,1 day ahead
160,TYX t-40,3.2568631106871804e-06,mae,BTC,Bidirectional LSTM,1 day ahead
254,Volume t-53,3.7683911151102645e-06,mae,BTC,Bidirectional LSTM,1 day ahead
448,Close t-16,3.897643379054128e-06,mae,BTC,Bidirectional LSTM,1 day ahead
156,TYX t-42,4.358814187248317e-06,mae,BTC,Bidirectional LSTM,1 day ahead
158,TYX t-41,5.9104129059676935e-06,mae,BTC,Bidirectional LSTM,1 day ahead
268,Volume t-46,6.597172724057826e-06,mae,BTC,Bidirectional LSTM,1 day ahead
90,Gtrend t-15,7.1343085537231565e-06,mae,BTC,Bidirectional LSTM,1 day ahead
92,Gtrend t-14,7.253640318571203e-06,mae,BTC,Bidirectional LSTM,1 day ahead
264,Volume t-48,7.287239375181054e-06,mae,BTC,Bidirectional LSTM,1 day ahead
154,TYX t-43,9.442233059504118e-06,mae,BTC,Bidirectional LSTM,1 day ahead
142,TYX t-49,1.1188036774936044e-05,mae,BTC,Bidirectional LSTM,1 day ahead
258,Volume t-51,1.1586081491758715e-05,mae,BTC,Bidirectional LSTM,1 day ahead
152,TYX t-44,1.3056438263148867e-05,mae,BTC,Bidirectional LSTM,1 day ahead
148,TYX t-46,1.4392306669833849e-05,mae,BTC,Bidirectional LSTM,1 day ahead
146,TYX t-47,1.444706361587722e-05,mae,BTC,Bidirectional LSTM,1 day ahead
450,Close t-15,1.8023750553392698e-05,mae,BTC,Bidirectional LSTM,1 day ahead
150,TYX t-45,1.823338743758493e-05,mae,BTC,Bidirectional LSTM,1 day ahead
358,Volume t-1,2.1179163292663755e-05,mae,BTC,Bidirectional LSTM,1 day ahead
122,TYX t-59,2.1657755930128836e-05,mae,BTC,Bidirectional LSTM,1 day ahead
138,TYX t-51,2.3309498617094665e-05,mae,BTC,Bidirectional LSTM,1 day ahead
144,TYX t-48,2.625707077653569e-05,mae,BTC,Bidirectional LSTM,1 day ahead
132,TYX t-54,3.2399533546133286e-05,mae,BTC,Bidirectional LSTM,1 day ahead
452,Close t-14,3.6158482259698865e-05,mae,BTC,Bidirectional LSTM,1 day ahead
140,TYX t-50,3.632335630181921e-05,mae,BTC,Bidirectional LSTM,1 day ahead
134,TYX t-53,3.756190816017052e-05,mae,BTC,Bidirectional LSTM,1 day ahead
124,TYX t-58,3.9074192308401895e-05,mae,BTC,Bidirectional LSTM,1 day ahead
136,TYX t-52,4.222103177684705e-05,mae,BTC,Bidirectional LSTM,1 day ahead
454,Close t-13,4.666848735774068e-05,mae,BTC,Bidirectional LSTM,1 day ahead
128,TYX t-56,4.9420894951753e-05,mae,BTC,Bidirectional LSTM,1 day ahead
456,Close t-12,5.3336049070686065e-05,mae,BTC,Bidirectional LSTM,1 day ahead
126,TYX t-57,5.915719120051441e-05,mae,BTC,Bidirectional LSTM,1 day ahead
130,TYX t-55,6.280928209618022e-05,mae,BTC,Bidirectional LSTM,1 day ahead
458,Close t-11,7.069702834299266e-05,mae,BTC,Bidirectional LSTM,1 day ahead
234,TYX t-3,9.984895429970136e-05,mae,BTC,Bidirectional LSTM,1 day ahead
236,TYX t-2,0.0004289471521381448,mae,BTC,Bidirectional LSTM,1 day ahead
472,Close t-4,0.0004901445367066389,mae,BTC,Bidirectional LSTM,1 day ahead
474,Close t-3,0.009342132225064692,mae,BTC,Bidirectional LSTM,1 day ahead
476,Close t-2,0.028262068360726575,mae,BTC,Bidirectional LSTM,1 day ahead
