Feature,Importance,Metric,Ticker,Model,Scope
Close t-2,0.016898280621207032,mae,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-2,-4.083866762009947e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-1,-2.3088041614447016e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-1,-2.128226641367353e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-3,-1.754125799908698e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-2,-1.707313060411871e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-11,-9.092722371481466e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-9,-7.794803622402768e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-4,-7.242191738168063e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-13,-6.7529395146831254e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-12,-6.553766995539634e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-13,-6.482364413701834e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-14,-6.123712960280896e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-14,-5.771509363456046e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-10,-5.630144695418582e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-3,-5.086181473527461e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-11,-4.592658808933066e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-4,-3.2156951163839296e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-7,-2.4891139847416175e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-12,-2.1871399359613217e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-15,-2.1054992580347293e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-16,-1.933303187606067e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-8,-1.7920055655059816e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-5,-1.579521781412815e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-7,-1.4321105869595074e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-17,-1.42387802327254e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-16,-1.2904009393111936e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-17,-1.0139350064375212e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-5,-8.403916467070345e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-14,-5.929650157430934e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-19,-4.368044746411257e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-18,-3.9664159876711715e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-21,-3.769552297957189e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-16,-3.148903533721492e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-8,-2.9564015088866073e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-22,-2.8496620261934946e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-17,-2.812937654433738e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-19,-2.655394535453631e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-18,-2.5289643626079036e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-16,-2.3610845534347696e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-20,-2.3326360544355385e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-23,-2.2495656560759733e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-25,-2.2152813806421666e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-20,-2.205239465263506e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-18,-1.903270869798527e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-21,-1.468426718310989e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-20,-1.365333123833773e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-20,-1.3576292883757564e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-18,-1.2733596011123283e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-13,-1.2654873264681017e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-15,-9.4286930681e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-22,-9.12158795035329e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-24,-7.608327912372696e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-22,-6.219195686609294e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-21,-5.2950877901542653e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-23,-4.8370884624332824e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-26,-3.510872462154577e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-25,-2.3287012314993083e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-31,-2.0835756434425812e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-24,-2.0025391166047374e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-28,-1.9104547370300817e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-33,-1.8642806408862567e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-32,-1.7274150951448672e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-35,-1.5966094798688935e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-34,-1.4913059110744156e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-26,-1.156430086434769e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-32,-9.939056319283046e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-38,-7.283352029558571e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-34,-6.882029547150906e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-37,-6.304677474533449e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-30,-5.650961512745564e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-33,-5.47009291400162e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-36,-5.253473297659947e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-29,-5.189695923219287e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-36,-4.118964474619097e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-22,-4.033978025317492e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-32,-3.6952559614653047e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-35,-3.648096799039463e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-39,-3.3361333240215785e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-27,-3.253435737178914e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-37,-2.9430277106393815e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-42,-2.868982434652348e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-41,-2.6418899971326903e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-29,-2.6194350670732253e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-38,-2.590766126370908e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-43,-1.5269719848363256e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-40,-1.4872077117988186e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-42,-1.4434708079432562e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-44,-1.3034525357929344e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-43,-1.2108690450058496e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-39,-1.1276713074610811e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-44,-1.0266655440290678e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-35,-8.423023478785346e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-41,-7.36807800102296e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-27,-7.118659750213197e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-40,-5.404757106274027e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-45,-5.151465020617613e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-39,-4.674500066539911e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-45,-4.534890093652044e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-36,-4.228325625830337e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-46,-4.119943232058776e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-40,-3.882027154161055e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-44,-1.7230771648911458e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-41,-1.6757976495189453e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-56,-1.638008945061692e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-47,-1.4720600780004922e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-57,-1.3256754678378502e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-56,-1.3192466238355627e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-46,-1.2451904980205486e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-50,-1.2114326512421836e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-55,-1.1794084806004967e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-51,-1.1643752281798037e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-55,-1.1177890470864815e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-49,-1.0170054859023892e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-51,-9.552004413132531e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-57,-9.086384270863557e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-60,-7.198381148966482e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-52,-7.173857406554685e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-47,-6.577992924666765e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-54,-6.541330281259472e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-59,-5.998062333270604e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-52,-3.5899498217889514e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-49,-3.3947300699666005e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-59,-3.124518894483119e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-54,-2.924632172725261e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-57,-2.6318674453337798e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-50,-1.8662232132912737e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-60,-1.7617106775127955e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-54,-1.4052518697293959e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-53,-1.3326975807637087e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-53,1.6546401835487723e-12,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-55,4.6068008349026135e-12,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-58,1.3741592499311173e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-59,3.4123681961692465e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-53,3.7865207497267406e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-48,4.1944517087041944e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-41,5.423594993253511e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-58,5.5433751339206694e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-60,6.329408741914677e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-48,6.400679595716663e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-54,7.096650003757254e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-60,7.105541979454677e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-53,7.534603041307875e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-49,7.965004003573917e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-50,8.09082824609203e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-46,8.835575023360964e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-59,9.477376565827922e-11,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-56,9.692169137577589e-11,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-50,1.0500929444566542e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-52,1.2030227790511827e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-57,1.279293793295111e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-49,1.286960269256121e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-58,1.3738289607496956e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-55,1.4006661911043772e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-48,1.5833749979557443e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-51,1.6040819952704843e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-58,1.6361188445723762e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-47,1.7442606885763323e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-51,1.791872338442052e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-46,1.8915471554532826e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-56,1.8948277495656196e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-48,2.0729569796817948e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-44,2.586762115272534e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-52,2.7979403494603206e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-31,3.2850754278293537e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-47,3.794901257386102e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-42,4.649294957272815e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-43,6.928062199450247e-10,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-45,7.041922891158625e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-45,7.115136218920071e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-38,8.857703097473607e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-30,9.57934965075194e-10,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-37,1.208886428244113e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-42,1.2276423163627703e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-43,1.233308949974768e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-40,1.3119011135678121e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-19,1.340852129197781e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-39,1.3933306479071983e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-37,1.4196177389007303e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-24,1.6889169611455923e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-34,2.2347229806669172e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-36,2.656401055069549e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-33,3.1567200648157517e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-38,3.35705767806789e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-30,3.41743566539994e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-26,4.447996383542818e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-28,5.7026012850649316e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-28,6.67024053807759e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-35,6.970503136282877e-09,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-25,7.654939238261119e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-29,8.211390513292866e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-34,9.476754594603398e-09,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-19,1.1647697554075312e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-27,1.4834928339360273e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-33,1.498343991847978e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-30,1.5168874924805648e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-31,1.9016904406450943e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-31,2.13220901486115e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-32,2.36034424991316e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-9,2.446780250024011e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-27,2.757205943551208e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-28,4.066270745139468e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-29,4.291815041248051e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-25,5.3022147864347294e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-26,5.8772487485916555e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-15,5.9448242510553445e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-23,6.099411190398432e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-24,9.73577619714245e-08,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-23,9.943133460858788e-08,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-11,1.2613165697940472e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-21,2.795620029035807e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-17,5.275114359280623e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-12,5.72417336714131e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-15,7.901773213751101e-07,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-6,7.943884675308543e-07,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-13,1.0077351055930682e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-9,1.7236308688308322e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-14,1.7971457747245363e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Volume t-10,2.0460218239037008e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-12,2.062197263123962e-06,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-8,3.582138283484944e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-11,3.940441568302559e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-9,6.617605334765164e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-3,7.659167040190845e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-10,7.851760603231998e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-1,8.210968105213214e-06,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-4,1.1572887053077968e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Gtrend t-6,1.3730710255037719e-05,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-5,1.4570221593549924e-05,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-2,1.945145604291933e-05,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-7,2.3034656592543475e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-10,2.409294729566365e-05,mse,ETH,Deep Learning LSTM,1 day ahead
FVX t-6,3.455113789245252e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-8,5.724176015223779e-05,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-7,0.00021589805998807458,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-6,0.00022525402177439786,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-4,0.0007277144484772247,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-5,0.0007331047386103086,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-1,0.001294697334651585,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-3,0.0016262168570290983,mse,ETH,Deep Learning LSTM,1 day ahead
