Feature,Importance,Metric,Ticker,Model,Scope
Close t-2,0.0018317609683619793,mse,ETH,Deep Learning LSTM,1 day ahead
Close t-60,-0.0002538974271789271,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-1,-0.00022531982460632927,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-59,-0.00019101326664288862,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-59,-0.00017473529027925427,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-54,-0.0001506986677996154,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-2,-0.00014310722205851042,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-2,-0.0001360409468484404,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-56,-0.00013210128301056195,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-53,-0.00011871593693892069,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-3,-0.00011651565631230765,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-55,-0.00011097503361295197,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-58,-0.00011028101596903886,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-57,-9.977426727753036e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-60,-9.25171415430033e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-52,-8.520347376664295e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-55,-6.958184142907484e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-56,-6.704082091649188e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-51,-5.91897716124834e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-57,-5.132221235505663e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-57,-4.2436898287853686e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-4,-4.242534438769069e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-54,-4.121586680412223e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-56,-3.9162663092479066e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-5,-3.6978349089621804e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-58,-3.52138217861557e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-5,-3.4797693825482784e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-53,-3.4512703617414764e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-50,-3.041078646977627e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-58,-2.932672699292385e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-52,-2.5173152486481637e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-6,-2.3484726746875184e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-60,-2.013817429542472e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-7,-1.9496110548841705e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-6,-1.2397145231563683e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-55,-1.1049583554266496e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-8,-9.597217043241096e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-9,-9.2916190624244e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-54,-9.26268597443991e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-59,-8.935978015264107e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-11,-7.3483834664017644e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-46,-6.828332940737869e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-12,-6.341810027756661e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-47,-6.1371674140303645e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-13,-5.299597978590531e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-43,-4.617621501286362e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-45,-4.4477482636778864e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-45,-4.416331648826599e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-13,-4.023810227710145e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-11,-4.013876120249893e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-42,-3.989289204277963e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-44,-3.83319954077449e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-10,-3.7554651498780678e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-50,-3.5976370175681838e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-43,-3.42130661010534e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-44,-3.3033390839896926e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-14,-3.1369427839905706e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-41,-3.1297405560792857e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-43,-3.105650345485572e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-16,-2.862885594367981e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-41,-2.8505921363837505e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-48,-2.837181091307206e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-39,-2.654641866682572e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-44,-2.301856875417535e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-15,-2.2890667120620267e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-17,-2.2735446691506123e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-42,-2.1254022916153414e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-11,-2.1045406659453425e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-40,-1.972913742064042e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-39,-1.7496446768454355e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-19,-1.7038236061715784e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-49,-1.7009675502763222e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-45,-1.593182484310035e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-42,-1.5756736199065702e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-20,-1.5247613191597675e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-18,-1.5086183945342557e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-10,-1.4829138914734807e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-51,-1.385559638342193e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-40,-1.3820827007293701e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-37,-1.202772061028451e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-47,-1.1071562767035747e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-52,-8.773058652877808e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-38,-7.433195908859713e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-21,-7.039556900664823e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-18,-6.917864084250713e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-36,-6.914138793931435e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-17,-6.893028815582736e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-37,-6.853292385741727e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-36,-6.750226020819927e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-22,-6.660819053642963e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-19,-6.382664044686515e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-13,-6.008893251412128e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-17,-5.724529425314706e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-38,-5.652507146201857e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-35,-3.8892030715734216e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-34,-3.817180792495267e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-14,-3.688037395477295e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-23,-3.2881895701067365e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-51,-2.8635064760682005e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-20,-2.781550089529794e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-16,-2.5431315104143537e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-35,-2.459933360413058e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-29,-2.3866693178720144e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-38,-2.353141705206674e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-24,-2.281119426093825e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-37,-2.178053061172025e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-26,-2.0576020081861102e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-32,-1.9967555999617081e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-27,-1.9893050193578454e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-25,-1.8663704395155412e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-28,-1.4578302701129253e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-20,-1.2516975402693253e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-36,-1.2330710887770158e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-34,-1.1983017126834805e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-31,-1.0865430037296231e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-31,-9.536743163923722e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-23,-7.76102145501334e-08,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-30,-4.830459753718541e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-36,-2.2475918133590955e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-28,-9.809931117432669e-09,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-30,-8.692344028587984e-09,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-33,2.3593505239782875e-09,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-19,4.2219956732092445e-09,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-21,1.043081283499947e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-33,1.1672576270133073e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-22,2.359350522243564e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-29,2.4711092314749772e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-21,2.4835268657569243e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-28,4.9049655597571684e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-22,5.289912223885307e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-35,6.183981895654944e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-27,6.258487701346627e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-25,6.258487701346627e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-34,6.668269634385604e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-24,6.866951783590647e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-25,7.574756940090244e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-26,8.046627044885901e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-31,8.990367253783327e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-30,9.238719940116158e-08,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-32,1.0939935843334858e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-26,1.1399388313501624e-07,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-39,1.1449058850629412e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-23,1.2057522932873432e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-24,1.21692816417579e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-40,1.2355546156680997e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-29,1.5559295813219465e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-25,1.7198423544681485e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-27,1.7446776231014316e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-21,1.8986562887873815e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-26,2.065052588789973e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-29,2.503395080573345e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-28,2.928078174611881e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-33,3.121793270104145e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-22,3.591179847731163e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-24,3.633399804428561e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-8,3.7004550297939365e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-27,4.7062834103786533e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-18,4.835426807396626e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-32,5.289912223815918e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-15,5.481143792486487e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-38,5.565583705915977e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-42,5.617737770073628e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-40,5.816419919348059e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-33,6.354103485733953e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-32,6.881852944694289e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-23,7.274250189460985e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-35,7.597108682005915e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-37,9.647260109588163e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-30,9.688238302857366e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-16,9.807447592415086e-07,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-14,1.0023514429718938e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-20,1.00520749886715e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-12,1.0798374811826772e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-19,1.1311223109579382e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-48,1.1883676052093506e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-39,1.3579924901321871e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-34,1.3886640469230882e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-18,1.6104429960243916e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-31,1.7038236061750478e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-12,2.016872167588668e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-15,2.0631899436303336e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-9,2.169112364450859e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-41,2.199411392213302e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-43,2.222880721092918e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-52,2.268080910045739e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-10,2.672771612803604e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-46,3.2354146242141724e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-9,3.288686275481484e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-7,3.3130248387643058e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-17,3.896281123162704e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-49,3.964950640995141e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-46,4.093224803606438e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-44,4.192317525547606e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-16,5.275631944339637e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-1,6.08993013211101e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-54,6.758545835813118e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-41,7.8640878200531e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-55,8.143484592437744e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-15,8.494034409525092e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-8,9.20097033182965e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-7,9.464348355928132e-06,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-53,9.68103607495649e-06,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-56,1.0435034831366569e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-53,1.1414662003519233e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-14,1.2706095973650383e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-6,1.333691179752558e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-45,1.3689696788787148e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-50,1.5505403280258873e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-13,1.579083256893557e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-57,1.615273455778804e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-59,1.6848122080168754e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-47,1.6906112432480552e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-46,1.81484967470176e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-48,2.2038941582043503e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-48,2.3294488588967988e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-47,2.6259074608486754e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-4,2.698078751564234e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-58,2.7449429035188155e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-51,3.1758844852448204e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Volume t-49,3.17951043446868e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-12,3.490100304285801e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-49,3.6321207880975204e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-5,3.8307484482278525e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-50,4.365295171737671e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-10,4.896590861651687e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-11,5.1263295143579024e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-60,6.202161312103202e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-3,6.380875905354771e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-4,6.621492799601877e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-9,6.809948679149455e-05,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-3,9.526945650577615e-05,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-8,0.00014667150874932491,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-7,0.0003065624063509041,mae,ETH,Bidirectional LSTM,1 day ahead
Gtrend t-1,0.0003570664955843926,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-6,0.00047412322430279846,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-5,0.0005831457174296506,mae,ETH,Bidirectional LSTM,1 day ahead
FVX t-2,0.0008101446263911981,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-4,0.0010462263904850617,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-3,0.004433774285234265,mae,ETH,Bidirectional LSTM,1 day ahead
Close t-2,0.020871686490498753,mae,ETH,Bidirectional LSTM,1 day ahead
