Date,Observed,Predicted
2022-03-01,2972.485107421875,2764.1785
2022-03-02,2950.118408203125,2827.1318
2022-03-03,2834.468994140625,2874.267
2022-03-04,2617.156005859375,2885.2092
2022-03-05,2664.8310546874995,2850.3093
2022-03-06,2555.037353515625,2804.2559
2022-03-07,2497.771240234375,2748.191
2022-03-08,2576.74755859375,2702.4846
2022-03-09,2729.7834472656255,2672.7307
2022-03-10,2608.048583984375,2681.9624
2022-03-11,2559.56298828125,2676.3186
2022-03-12,2574.754150390625,2657.3599
2022-03-13,2518.944580078125,2634.4744
2022-03-14,2590.696044921875,2607.5037
2022-03-15,2620.149658203125,2602.4727
2022-03-16,2772.0556640625,2613.0894
2022-03-17,2814.8544921875,2651.9707
2022-03-18,2945.343017578125,2699.3596
2022-03-19,2946.257080078125,2763.9648
2022-03-20,2860.459228515625,2822.412
2022-03-21,2897.9765625,2853.304
2022-03-22,2973.1311035156255,2876.4712
2022-03-23,3031.0671386718755,2909.8137
2022-03-24,3108.06201171875,2941.5554
2022-03-25,3106.67138671875,2981.3538
2022-03-26,3143.178955078125,3015.1035
2022-03-27,3291.5776367187505,3034.4097
2022-03-28,3336.634521484375,3078.344
2022-03-29,3401.98779296875,3142.262
2022-03-30,3385.1579589843745,3202.911
2022-03-31,3281.642822265625,3237.6091
2022-04-01,3449.55224609375,3241.2695
2022-04-02,3445.059326171875,3260.1536
2022-04-03,3522.8334960937505,3282.9983
2022-04-04,3521.2412109375,3308.0479
2022-04-05,3411.79248046875,3334.1885
2022-04-06,3171.69189453125,3336.5488
2022-04-07,3233.2746582031245,3300.418
2022-04-08,3192.073974609375,3255.1348
2022-04-09,3261.9162597656245,3209.062
2022-04-10,3211.866943359375,3176.857
2022-04-11,2981.05224609375,3147.914
2022-04-12,3030.37646484375,3107.8933
2022-04-13,3118.34423828125,3075.7466
2022-04-14,3019.9094238281245,3058.2654
2022-04-15,3040.91650390625,3034.8445
2022-04-16,3062.310302734375,3011.985
2022-04-17,2993.4033203125,2995.646
2022-04-18,3057.606689453125,2978.8315
2022-04-19,3104.1064453125,2981.1987
2022-04-20,3077.745849609375,2993.1792
2022-04-21,2987.480712890625,3001.445
2022-04-22,2964.835693359375,2995.712
2022-04-23,2938.114013671875,2979.6404
2022-04-24,2922.732666015625,2954.132
2022-04-25,3009.3935546875,2928.6372
2022-04-26,2808.2983398437505,2930.6035
2022-04-27,2888.9296875000005,2909.6616
2022-04-28,2936.94091796875,2891.5347
2022-04-29,2815.601806640625,2885.9194
2022-04-30,2730.186767578125,2865.6702
2022-05-01,2827.756103515625,2828.8157
2022-05-02,2857.410400390625,2812.3267
2022-05-03,2783.476318359375,2810.2495
2022-05-04,2940.644775390625,2796.7031
2022-05-05,2749.213134765625,2810.066
2022-05-06,2694.979736328125,2807.177
2022-05-07,2636.093017578125,2787.5115
2022-05-08,2517.4599609375,2746.178
2022-05-09,2245.430419921875,2695.5203
2022-05-10,2343.510986328125,2634.5405
2022-05-11,2072.108642578125,2582.5234
2022-05-12,1961.7015380859373,2504.8687
2022-05-13,2014.418212890625,2439.7466
2022-05-14,2056.27392578125,2349.466
2022-05-15,2145.706787109375,2254.0842
2022-05-16,2022.7259521484373,2181.9226
2022-05-17,2090.4091796875,2122.28
2022-05-18,1916.6561279296875,2087.2732
2022-05-19,2018.336181640625,2042.0624
2022-05-20,1961.315673828125,2013.9313
2022-05-21,1974.518310546875,1987.1573
2022-05-22,2043.170166015625,1961.5758
2022-05-23,1972.181884765625,1952.6508
2022-05-24,1978.9827880859373,1950.851
2022-05-25,1944.827880859375,1951.1575
2022-05-26,1803.913330078125,1947.9281
2022-05-27,1724.9228515625,1933.4337
2022-05-28,1757.9417724609375,1912.136
2022-05-29,1812.031005859375,1881.9835
2022-05-30,1996.4412841796875,1853.4053
2022-05-31,1942.3280029296875,1866.3827
2022-06-01,1823.5693359374998,1880.9989
2022-06-02,1834.1505126953125,1876.2355
2022-06-03,1775.07861328125,1863.0657
2022-06-04,1801.6094970703125,1837.6979
2022-06-05,1805.2049560546875,1807.5162
2022-06-06,1859.2896728515623,1781.2883
2022-06-07,1814.04833984375,1776.1376
2022-06-08,1793.572265625,1778.5585
2022-06-09,1789.8260498046873,1771.7255
2022-06-10,1665.042236328125,1755.947
2022-06-11,1529.6634521484375,1726.0729
2022-06-12,1445.2165527343752,1691.3663
2022-06-13,1204.582763671875,1639.3499
2022-06-14,1211.662841796875,1598.0908
2022-06-15,1233.2064208984375,1527.5145
2022-06-16,1067.730712890625,1453.6267
2022-06-17,1086.519287109375,1356.6656
2022-06-18,993.6367797851562,1259.1588
2022-06-19,1127.656494140625,1188.8824
2022-06-20,1127.6424560546875,1141.9294
2022-06-21,1124.8245849609375,1094.3385
2022-06-22,1051.421875,1047.5166
2022-06-23,1143.38671875,998.28143
2022-06-24,1226.8447265625,959.1626
2022-06-25,1243.4468994140625,937.53754
2022-06-26,1199.8316650390627,926.2672
2022-06-27,1193.6806640625,918.3812
2022-06-28,1144.5792236328125,945.967
2022-03-01,2972.485107421875,2878.2217
2022-03-02,2950.118408203125,2959.4324
2022-03-03,2834.468994140625,2930.2449
2022-03-04,2617.156005859375,2834.0713
2022-03-05,2664.8310546874995,2662.639
2022-03-06,2555.037353515625,2669.5618
2022-03-07,2497.771240234375,2597.0962
2022-03-08,2576.74755859375,2541.226
2022-03-09,2729.7834472656255,2580.4006
2022-03-10,2608.048583984375,2695.615
2022-03-11,2559.56298828125,2626.1968
2022-03-12,2574.754150390625,2581.565
2022-03-13,2518.944580078125,2589.373
2022-03-14,2590.696044921875,2553.411
2022-03-15,2620.149658203125,2580.984
2022-03-16,2772.0556640625,2591.3555
2022-03-17,2814.8544921875,2686.7722
2022-03-18,2945.343017578125,2718.7488
2022-03-19,2946.257080078125,2811.1985
2022-03-20,2860.459228515625,2812.8154
2022-03-21,2897.9765625,2740.382
2022-03-22,2973.1311035156255,2747.5242
2022-03-23,3031.0671386718755,2808.6428
2022-03-24,3108.06201171875,2878.0261
2022-03-25,3106.67138671875,2961.1973
2022-03-26,3143.178955078125,2975.8555
2022-03-27,3291.5776367187505,3010.427
2022-03-28,3336.634521484375,3137.5486
2022-03-29,3401.98779296875,3198.8772
2022-03-30,3385.1579589843745,3253.3
2022-03-31,3281.642822265625,3248.2625
2022-04-01,3449.55224609375,3181.4688
2022-04-02,3445.059326171875,3312.3765
2022-04-03,3522.8334960937505,3320.8853
2022-04-04,3521.2412109375,3368.8076
2022-04-05,3411.79248046875,3387.9644
2022-04-06,3171.69189453125,3288.2866
2022-04-07,3233.2746582031245,3104.118
2022-04-08,3192.073974609375,3119.2742
2022-04-09,3261.9162597656245,3100.1345
2022-04-10,3211.866943359375,3149.1013
2022-04-11,2981.05224609375,3118.253
2022-04-12,3030.37646484375,2942.726
2022-04-13,3118.34423828125,2945.5164
2022-04-14,3019.9094238281245,3021.6033
2022-04-15,3040.91650390625,2960.3845
2022-04-16,3062.310302734375,2962.4578
2022-04-17,2993.4033203125,2976.5637
2022-04-18,3057.606689453125,2926.6562
2022-04-19,3104.1064453125,2953.3916
2022-04-20,3077.745849609375,2981.4714
2022-04-21,2987.480712890625,2967.6226
2022-04-22,2964.835693359375,2907.074
2022-04-23,2938.114013671875,2880.6687
2022-04-24,2922.732666015625,2869.9634
2022-04-25,3009.3935546875,2867.3538
2022-04-26,2808.2983398437505,2925.9912
2022-04-27,2888.9296875000005,2788.3494
2022-04-28,2936.94091796875,2834.4197
2022-04-29,2815.601806640625,2876.1465
2022-04-30,2730.186767578125,2798.7
2022-05-01,2827.756103515625,2727.568
2022-05-02,2857.410400390625,2775.923
2022-05-03,2783.476318359375,2800.0076
2022-05-04,2940.644775390625,2752.842
2022-05-05,2749.213134765625,2851.312
2022-05-06,2694.979736328125,2732.4192
2022-05-07,2636.093017578125,2676.9644
2022-05-08,2517.4599609375,2636.8376
2022-05-09,2245.430419921875,2549.398
2022-05-10,2343.510986328125,2316.4734
2022-05-11,2072.108642578125,2320.248
2022-05-12,1961.7015380859373,2111.9019
2022-05-13,2014.418212890625,1996.2833
2022-05-14,2056.27392578125,1989.1245
2022-05-15,2145.706787109375,2072.1753
2022-05-16,2022.7259521484373,2164.2747
2022-05-17,2090.4091796875,2084.36
2022-05-18,1916.6561279296875,2105.302
2022-05-19,2018.336181640625,1982.9008
2022-05-20,1961.315673828125,2019.8064
2022-05-21,1974.518310546875,2005.7751
2022-05-22,2043.170166015625,2042.2206
2022-05-23,1972.181884765625,2100.0059
2022-05-24,1978.9827880859373,2043.239
2022-05-25,1944.827880859375,2042.1805
2022-05-26,1803.913330078125,2019.1072
2022-05-27,1724.9228515625,1863.127
2022-05-28,1757.9417724609375,1757.2542
2022-05-29,1812.031005859375,1747.376
2022-05-30,1996.4412841796875,1844.1306
2022-05-31,1942.3280029296875,1970.7606
2022-06-01,1823.5693359374998,1968.3981
2022-06-02,1834.1505126953125,1867.5309
2022-06-03,1775.07861328125,1859.3934
2022-06-04,1801.6094970703125,1822.9634
2022-06-05,1805.2049560546875,1865.0121
2022-06-06,1859.2896728515623,1882.9237
2022-06-07,1814.04833984375,1881.5083
2022-06-08,1793.572265625,1807.493
2022-06-09,1789.8260498046873,1800.028
2022-06-10,1665.042236328125,1826.5992
2022-06-11,1529.6634521484375,1716.506
2022-06-12,1445.2165527343752,1576.9683
2022-06-13,1204.582763671875,1463.5903
2022-06-14,1211.662841796875,1194.7018
2022-06-15,1233.2064208984375,1115.5277
2022-06-16,1067.730712890625,1113.81
2022-06-17,1086.519287109375,1067.7585
2022-06-18,993.6367797851562,1085.3373
2022-06-19,1127.656494140625,994.7861
2022-06-20,1127.6424560546875,1045.1007
2022-06-21,1124.8245849609375,1094.0846
2022-06-22,1051.421875,1123.1862
2022-06-23,1143.38671875,1081.967
2022-06-24,1226.8447265625,1124.2747
2022-06-25,1243.4468994140625,1192.1881
2022-06-26,1199.8316650390627,1241.7373
2022-06-27,1193.6806640625,1228.0631
2022-06-28,1144.5792236328125,1191.7958
