Feature,Importance,Metric,Ticker,Model,Scope
Close t-1,0.0035804808399217637,mse,LTC,Deep Learning LSTM,1 day ahead
Gtrend t-1,-0.0010552053571511733,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-2,-0.0009815037204980032,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-3,-0.0007940330927198105,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-4,-0.0005494374160364343,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-5,-0.00034375365067410707,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-6,-0.00018244272480410356,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-6,-0.0001481710909402023,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-5,-0.00014630438029426124,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-6,-0.00013919130255757306,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-7,-0.0001334435700989997,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-8,-0.00010914289462864851,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-60,-0.00010717034592404306,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-4,-9.262946795836335e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-4,-8.761672112961305e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-9,-8.388350337299594e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-3,-7.051160419085933e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-59,-6.661262071821356e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-7,-6.536946417774053e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-7,-6.270802113737817e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-10,-5.941234931469003e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-10,-4.8963640437930944e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-11,-4.77124173113852e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-8,-4.050946195870847e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-58,-3.864451305751748e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-9,-3.853254956460994e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-5,-3.4465763254491744e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-12,-3.4205596554294504e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-9,-2.829801270671367e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-3,-2.5641120649372295e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-11,-2.473695889928379e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-13,-1.7655158332643972e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-14,-1.6058341249909625e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-15,-1.5586047729845842e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-56,-1.0615582842890547e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-15,-1.0058372365610857e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-15,-8.375126863531535e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-57,-8.227482233960637e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-19,-6.854935618381963e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-13,-4.8889745794533646e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-16,-4.48000415256139e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-18,-4.334585149347314e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-14,-4.25113186488385e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-23,-2.8562571026333194e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-21,-2.4958832623156457e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-12,-2.283940694645936e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-22,-2.165169824028257e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-24,-1.9902235841098848e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-27,-1.7319640068097497e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-25,-1.6027632579879159e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-28,-1.083416481535704e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-26,-1.000868131033339e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-29,-6.417705588138145e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-17,-6.234203351954126e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-18,-6.003949792679486e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-26,-3.7637727918343744e-07,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-30,-2.700172058514583e-07,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-31,8.401805407648455e-08,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-29,1.590545863350279e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-32,3.100559381116752e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-36,3.520756551717019e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-31,3.5945430809647405e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-35,4.056381852704516e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-33,4.5114748081775957e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-30,4.949635022330479e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-37,5.514955745550276e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-30,5.630899027123104e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-34,5.694284831020413e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-29,5.820327487263133e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-28,6.090894084792575e-07,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-32,6.420155094152835e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-38,6.513537671032354e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-25,7.202969785971569e-07,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-20,7.223593045599386e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-21,7.531203583197033e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-33,7.770134223192282e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-28,8.518866541837311e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-32,8.934466051296885e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-31,9.216159235492238e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-27,9.321277281357232e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-38,9.408853703513076e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-39,9.512549455428787e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-22,9.580623561086798e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-36,9.765363719396736e-07,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-41,1.0140439480471608e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-35,1.026863029184033e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-27,1.074843210720211e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-19,1.1168719918491776e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-37,1.1330899372039016e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-41,1.1733434849767188e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-34,1.2029523718884438e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-26,1.205921914111674e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-33,1.2463086271966017e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-40,1.263781769636485e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-24,1.29748223053755e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-34,1.5059562578634278e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-42,1.5943319075298334e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-39,1.6731243489068182e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-24,1.6861067304446697e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-23,1.892243346124367e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-35,1.905960579445809e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-28,1.934241683147764e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-42,1.9508166734030774e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-26,1.9862227243969133e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-23,1.994478458507143e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-27,2.069944312753369e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-29,2.168414451934886e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-40,2.176059435497757e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-32,2.3527805997486384e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-30,2.8127978170949808e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-25,2.8583074216659288e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-22,2.9834982467058513e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-17,3.0324368505835197e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-31,3.131121805270698e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-23,3.1795403728773763e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-43,3.2401549551128173e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-33,3.2412164076914274e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-20,3.2633225404352095e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-24,3.308251220517089e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-35,3.3607522980372284e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-25,3.3706834871513602e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-44,3.4619684088771363e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-44,3.7322607004050545e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-36,3.7520200483961985e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-36,3.8570222034434165e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-43,3.890662085150043e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-19,3.8940612583984735e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-34,4.020546479681364e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-21,4.108483743277269e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-37,4.150473016210909e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-45,4.167017871391232e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-46,4.343004183858523e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-16,4.387828064694732e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-45,4.702591657267108e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-38,4.88671285448633e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-47,5.208148614280206e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-48,5.228745535254542e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-49,5.495251782582089e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-22,5.962647961890721e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-40,6.027559869552224e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-39,6.2335843909328e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-47,6.393077363338329e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-48,6.488145327943062e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-37,6.866760607911193e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-50,6.966322334760189e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-46,7.555337801376516e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-21,8.214826453224744e-06,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-20,8.590671380183379e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-14,8.766327456916079e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-56,8.906031289328264e-06,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-42,1.0241964991060393e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-41,1.0342364599902343e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-38,1.0822733787642369e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-41,1.083792978861381e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-40,1.0868028576707656e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-42,1.1353847256721783e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-39,1.1635652226227311e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-49,1.2992859892417552e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-43,1.3155872596898321e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-55,1.3931977731369838e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-43,1.413983367368199e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-16,1.4181941513688456e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-51,1.5239120428792163e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-20,1.5464251096559967e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-50,1.560267862683179e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-55,1.8323626392501013e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-45,1.901159547779835e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-19,1.903077996405489e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-51,2.0013113500069735e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-44,2.020426898877853e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-46,2.071095998447403e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-52,2.3385266690788276e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-18,2.4870414246334904e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-18,2.515087736108812e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-47,2.6788368617018665e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-55,2.8405317629480453e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-52,2.9624382224195667e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-51,2.9662818106068745e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-10,3.2043709885076765e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-13,3.204447586138692e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-54,3.311451966096085e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-53,3.400997767648989e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-54,3.413386301853727e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-44,3.532297315417959e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-49,3.535755693096637e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-50,3.6498597381508235e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-52,3.663452028983272e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-56,3.6956613095738555e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-17,3.717375956108909e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-60,3.799691827256757e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-53,3.860318244935934e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-48,3.892599719845097e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-45,4.0102939064375065e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-12,4.039333199083728e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-17,4.137183795328153e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-58,4.327625679569763e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-47,4.344824255747559e-05,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-53,4.36472108731531e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-16,4.6282461156781085e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-11,5.3703032004470685e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-48,5.857477202108469e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-59,5.864649837891006e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-46,5.914218711617486e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-57,6.320492623005519e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-14,7.053778389096155e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-60,7.094458558894179e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-15,7.170027849121713e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-2,7.358585318473915e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-54,8.168851772807906e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-50,8.999583281894125e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-8,9.160275980515942e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-49,9.540123847340959e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-59,9.97733845271298e-05,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-51,0.00010198114287390814,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-53,0.00010343833633984917,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-60,0.00010578776612091279,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-58,0.00012137161215793751,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-2,0.00013960917489994756,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-54,0.00013983160069890727,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-13,0.00014394709238009507,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-52,0.00014572867275980395,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-57,0.00014987004215193112,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-55,0.00015667026980559218,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-56,0.00016420100198308307,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-57,0.0001792793855861438,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-58,0.00020137478264500158,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-59,0.00021158100256687268,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-12,0.0002884317552201074,mae,LTC,Bidirectional LSTM,1 day ahead
Volume t-1,0.00028957956205291624,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-11,0.00035970073438127553,mae,LTC,Bidirectional LSTM,1 day ahead
TYX t-1,0.0007179999943148357,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-10,0.0007811223401577583,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-9,0.0009004840675154516,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-8,0.0012782433017917844,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-7,0.0014628285360767795,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-6,0.0028084374632795506,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-5,0.0041592464158761375,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-4,0.00511541973154752,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-3,0.007474378317310987,mae,LTC,Bidirectional LSTM,1 day ahead
Close t-2,0.008297435654851054,mae,LTC,Bidirectional LSTM,1 day ahead
