Feature,Importance,Metric,Ticker,Model,Scope
Close t-1,0.011281724147112905,mae,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-1,-0.00010664763651906887,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-2,-0.00010288945118960184,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-3,-0.00010076130872275482,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-4,-5.455831750101475e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-5,-3.8684220894389786e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-6,-2.6870139523216784e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-6,-2.4682482155900104e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-4,-2.3279670780361993e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-5,-2.271479977505094e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-6,-2.1206706612435407e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-4,-1.9543045971711585e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-5,-1.879597211967409e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-7,-1.8357801250364764e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-3,-1.7705444100320992e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-7,-1.7371085883666464e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-8,-1.4216182006322395e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-8,-1.3585622165909923e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-9,-1.2670331831311776e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-3,-1.2000698970658554e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-9,-1.0710073217400171e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-10,-9.494690396055945e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-7,-7.491899289678843e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-60,-6.7539386886172545e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-11,-6.4099434844478755e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-10,-6.274902499247333e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-11,-6.218819697056e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-12,-4.7587727192931716e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-59,-3.984183951659739e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-12,-3.631663164139088e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-13,-2.8051347837404136e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-60,-2.761315442557921e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-14,-2.349733660210289e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-13,-2.33193679233289e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-56,-1.9272138347741982e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-16,-1.6106203347904594e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-58,-1.3198789769429398e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-21,-1.2588556096938472e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-15,-1.2387974443195393e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-20,-1.0593948662654222e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-15,-1.037345111557994e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-18,-1.0163031912138396e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-14,-8.559127607637995e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-17,-8.074937439591506e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-9,-7.455361713511535e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-19,-7.061962772696682e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-22,-6.439300948590278e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-23,-6.193044344970228e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-16,-5.109477282543885e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-16,-4.155339889287332e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-18,-3.789761378897999e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-24,-3.7808800854889635e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-25,-2.3097310975633834e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-23,-2.0428342552150994e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-15,-1.9598934722798306e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-2,-1.8173384634494194e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-22,-1.520599946258118e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-17,-1.447256294849833e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-17,-1.417226272752356e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-25,-1.4160108826287432e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-24,-1.2197880567286004e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-20,-1.0377661690142564e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-27,-1.0335190645709494e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-21,-8.729178646409153e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-28,-6.42229775584327e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-26,-5.8408818318436695e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-29,-3.589995142697436e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-29,-2.7896416564341525e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-26,-1.9168770815439218e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-30,-1.5092334097743798e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-27,-1.494841254858631e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-28,-4.262402567619533e-09,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-31,1.330047649360927e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-33,2.9870890316373994e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-30,3.6617822938341676e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-36,3.749456577552615e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-32,4.1099490978493275e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-35,4.287792617491126e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-32,4.301084477638384e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-31,4.616123853691881e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-38,4.6221667731119465e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-34,4.73493682417829e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-19,5.0221593535324655e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-37,5.11212580266672e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-29,5.206340551386357e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-18,5.270909666545143e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-31,5.4280237097616146e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-30,7.173747861586102e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-34,7.455182918485875e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-19,7.705946779073755e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-39,7.712978676794116e-08,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-33,7.72711637882749e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-36,8.020790538687539e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-33,8.312490889367252e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-32,8.328487149846658e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-38,8.515366212592107e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-39,8.754249455509774e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-35,9.349118429338027e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-23,9.516371763653927e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-26,9.57710660346757e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-34,9.881345299769459e-08,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-37,1.0129402050647329e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-28,1.0331917598121326e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-41,1.0801800433583517e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-40,1.122536878697851e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-27,1.1662525229534301e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-35,1.2589965914851925e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-15,1.2747358071668255e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-41,1.3074853479587423e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-19,1.3260684708898268e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-42,1.351331946940551e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-22,1.376479557904653e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-25,1.4171888406810246e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-21,1.45229328203135e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-26,1.484299698710674e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-40,1.5606604895305326e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-42,1.7268480375894416e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-43,1.9684486604609752e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-28,2.0452093334871746e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-24,2.0647847283816398e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-29,2.1491251474660758e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-24,2.3524448002640655e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-21,2.4355716054776447e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-44,2.4399468129526064e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-44,2.445701333775134e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-27,2.5368227714013883e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-36,2.5501567107576867e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-23,2.635075717922347e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-25,2.6961846023420416e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-20,2.8183779180769586e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-37,2.8823517310818184e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-43,3.135783342130341e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-45,3.14539871159019e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-32,3.1593252918264356e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-30,3.2459355864614126e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-47,3.247030774967269e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-31,3.3511948550283416e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-45,3.4802618781174313e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-49,3.527736755562505e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-38,3.675622920074756e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-22,3.678893323155047e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-40,3.971456546945397e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-33,4.0432022707127813e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-47,4.2329656051815975e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-39,4.468765541433724e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-46,5.121653586892365e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-20,5.596358851520621e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-34,5.644864128685236e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-35,6.017166219846569e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-42,6.045441179589918e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-48,6.170339869097062e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-50,6.59282592850672e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-55,6.821787514395446e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-48,6.936295738157842e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-46,7.274061808912845e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-41,7.300160478930506e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-36,7.506364202627264e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-37,8.20731086634708e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-16,8.436935361971591e-07,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-49,8.482262450018076e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-57,9.097868079095163e-07,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-43,1.0448372828515164e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-38,1.1866834231356004e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-14,1.1972241987880973e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-51,1.2764383335466846e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-39,1.3417259657963476e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-44,1.4085919933302764e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-52,1.4995833415606778e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-46,1.5066829073960737e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-45,1.5223630598520423e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-50,1.5413170016951618e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-40,1.5669612897974833e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-56,1.5952353794811656e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-8,1.6229832591600248e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-51,1.6423008974870978e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-41,1.7581692759120054e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-55,1.7930108241219142e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-56,1.830533546113948e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-47,1.9336915325182842e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-18,1.987196329404726e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-55,2.240503484710662e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-52,2.242225729927761e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-42,2.316411820348259e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-51,2.511939927231279e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-54,2.5364421305800085e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-58,2.576324290730781e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-43,2.5822563223740214e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-58,2.7948137574897516e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-53,2.8566047775213307e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-48,2.8580198884182832e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-17,2.971749286679627e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-50,3.0445596341170493e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-10,3.0474981705876265e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-60,3.0871360667448187e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-53,3.1653954513182446e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-52,3.182088344440715e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-54,3.1836252488287586e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-14,3.1908602942708544e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-49,3.2031336198589007e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-59,3.682108813438806e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-44,4.096763091160013e-06,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-53,4.589094922451131e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-13,4.735234261657884e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-45,5.218512890689531e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-57,5.219087648516366e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-12,5.587599455553378e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-57,5.966196562791695e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-54,6.45891287618652e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-46,6.525890291704355e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-47,7.0271919225014905e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-11,7.078558358519782e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-13,8.640131950446526e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-2,8.940439846007522e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-48,9.611167583086378e-06,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-50,1.223344313355237e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-49,1.2777873714007234e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-59,1.3120341699871668e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-51,1.408166727993659e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-53,1.4156768910565404e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-60,1.649830664343611e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-52,1.7279467254343976e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-59,1.801483261856026e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-12,1.996614736406643e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-55,2.1652707691438913e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-58,2.2159650879699858e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-54,2.290418421387226e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-57,2.311621798527664e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Gtrend t-56,2.313408331956453e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-11,2.9465032769990934e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Volume t-1,4.945115483752762e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-10,6.0866873147810696e-05,mse,LTC,Bidirectional LSTM,1 day ahead
TYX t-1,7.670272119852462e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-9,8.958302801675934e-05,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-8,0.00013685896779393279,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-7,0.0001939817082212995,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-6,0.000294342734409835,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-5,0.0004556596788982642,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-4,0.0006009623291986198,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-3,0.001014074837416301,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-2,0.0012167903136266157,mse,LTC,Bidirectional LSTM,1 day ahead
Close t-1,0.0015390634515429036,mse,LTC,Bidirectional LSTM,1 day ahead
