Date,Observed,Predicted
2021-06-30,144.13583374023438,136.56894
2021-07-01,137.57752990722656,140.00635
2021-07-02,136.94369506835938,138.81136
2021-07-03,140.27969360351562,137.07468
2021-07-04,144.90585327148438,137.51242
2021-07-05,138.0732421875,140.58624
2021-07-06,138.9856414794922,139.92523
2021-07-07,137.3712158203125,138.65767
2021-07-08,132.30850219726562,137.61237
2021-07-09,134.57159423828125,135.43066
2021-07-10,133.98728942871094,134.49586
2021-07-11,134.24583435058594,134.00671
2021-07-12,133.5381317138672,133.90025
2021-07-13,131.32180786132812,134.20052
2021-07-14,131.06260681152344,134.08066
2021-07-15,125.49156188964842,133.44382
2021-07-16,121.04105377197267,131.68045
2021-07-17,120.02707672119142,128.76675
2021-07-18,119.51201629638672,126.06766
2021-07-19,113.16480255126952,124.18781
2021-07-20,107.39948272705078,121.86166
2021-07-21,117.45989227294922,118.52257
2021-07-22,120.7357940673828,117.57539
2021-07-23,124.2494125366211,118.54648
2021-07-24,126.18867492675778,120.9225
2021-07-25,127.59797668457033,124.11198
2021-07-26,131.36248779296875,127.196625
2021-07-27,134.6178741455078,130.17413
2021-07-28,139.83660888671875,132.7258
2021-07-29,141.3212890625,135.9138
2021-07-30,145.7750244140625,139.03572
2021-07-31,144.93321228027344,142.13771
2021-08-01,140.73553466796875,143.70732
2021-08-02,141.50550842285156,142.68295
2021-08-03,138.2908477783203,140.82463
2021-08-04,142.623046875,138.87465
2021-08-05,143.43597412109375,139.37218
2021-08-06,147.8009490966797,140.578
2021-08-07,155.86477661132812,143.41406
2021-08-08,149.8477325439453,148.71468
2021-08-09,166.516357421875,150.05592
2021-08-10,165.46041870117188,156.1383
2021-08-11,170.93594360351562,159.88486
2021-08-12,165.1310272216797,163.65984
2021-08-13,183.2860870361328,160.73451
2021-08-14,182.71127319335935,166.95872
2021-08-15,184.904296875,174.08298
2021-08-16,178.8544921875,178.27296
2021-08-17,168.84263610839844,176.31789
2021-08-18,167.3966064453125,167.88365
2021-08-19,175.493408203125,160.73926
2021-08-20,183.62852478027344,161.69707
2021-08-21,179.73614501953125,172.59608
2021-08-22,186.31309509277344,176.60748
2021-08-23,187.1064300537109,179.9477
2021-08-24,173.57681274414062,184.29617
2021-08-25,177.6032257080078,177.9699
2021-08-26,168.08558654785156,170.21173
2021-08-27,175.98440551757812,163.54759
2021-08-28,175.45408630371094,163.82655
2021-08-29,174.7042236328125,165.88116
2021-08-30,167.42466735839844,168.72186
2021-08-31,171.6592254638672,165.75275
2021-09-01,180.97216796875,164.40816
2021-09-02,183.61724853515625,169.12747
2021-09-03,212.96597290039068,176.49461
2021-09-04,212.35845947265625,195.97694
2021-09-05,231.33398437499997,207.51921
2021-09-06,219.52577209472653,219.34468
2021-09-07,178.11439514160156,218.71063
2021-09-08,179.72467041015625,196.46248
2021-09-09,180.37680053710935,176.68092
2021-09-09,180.37680053710935,170.1658
2021-09-10,174.29603576660156,173.31612
2021-09-11,178.68856811523438,172.24223
2021-09-12,183.23448181152344,172.55188
2021-09-13,179.48394775390625,174.52187
2021-09-14,183.1390686035156,191.64078
2021-09-15,189.23941040039065,181.17108
2021-09-16,185.5380706787109,169.87794
2021-09-17,179.68408203125,165.48918
2021-09-18,181.30886840820312,165.41342
2021-09-19,175.7406005859375,168.88911
2021-09-20,156.46401977539062,169.73322
2021-09-21,148.38987731933594,160.5403
2021-09-22,161.41200256347656,150.69524
2021-09-23,163.81834411621094,149.24873
2021-09-24,152.2317352294922,151.53549
2021-09-25,151.18145751953125,150.11436
2021-09-26,150.640869140625,147.08336
2021-09-27,145.34957885742188,145.07153
2021-09-28,140.5971221923828,141.93504
2021-09-29,144.9186248779297,138.90271
2021-09-30,153.1479949951172,138.78238
2021-10-01,166.1322021484375,142.66707
2021-10-02,169.25892639160156,151.65538
2021-10-03,170.60997009277344,161.17342
2021-10-04,167.54014587402344,164.06853
2021-10-05,173.89108276367188,162.70589
2021-10-06,178.70567321777344,164.485
2021-10-07,178.771728515625,169.56113
2021-10-08,175.97238159179688,170.47604
2021-10-09,179.65866088867188,168.82443
2021-10-10,175.31857299804688,166.676
2021-10-11,179.42605590820312,165.25456
2021-10-12,172.79776000976562,167.2446
2021-10-13,177.62832641601562,166.24731
2021-10-14,180.11839294433594,167.26573
2021-10-15,188.8141326904297,170.40288
2021-10-16,186.18930053710935,178.6709
2021-10-17,183.73052978515625,181.26367
2021-10-18,185.55674743652344,178.91849
2021-10-19,188.9398193359375,178.44907
2021-10-20,206.87078857421872,177.46826
2021-10-21,196.86918640136722,190.45923
2021-10-22,190.82228088378903,196.9694
2021-10-23,196.30950927734375,189.07957
2021-10-24,190.9056854248047,183.48555
2021-10-25,195.299560546875,179.91982
2021-10-26,197.4688720703125,183.76886
2021-10-27,179.33412170410156,189.46808
2021-10-28,189.9776306152344,182.73944
2021-10-29,196.3447113037109,179.96423
2021-10-30,190.4823455810547,184.48952
2021-10-31,191.81637573242188,186.5902
2021-11-01,197.55499267578125,185.36208
2021-11-02,200.7246856689453,186.00903
2021-11-03,207.11013793945312,192.59499
2021-11-04,202.96798706054685,200.5863
2021-11-05,199.53793334960932,198.99214
2021-11-06,197.86636352539065,196.40674
2021-11-07,202.0513153076172,192.01346
2021-11-08,228.6961975097656,193.5062
2021-11-09,262.9067077636719,214.19835
2021-11-10,261.2629699707031,253.82915
2021-11-11,263.0867004394531,250.92514
2021-11-12,251.5583648681641,239.93343
2021-11-13,258.0932006835937,229.61597
2021-11-14,278.00750732421875,231.06842
2021-11-15,262.7633972167969,244.50804
2021-11-16,230.59942626953122,247.15645
2021-11-17,229.5041046142578,231.4627
2021-11-18,204.42291259765625,218.56831
2021-11-19,218.13858032226557,203.49536
2021-11-20,227.07960510253903,201.43205
2021-11-21,221.77194213867185,209.82872
2021-11-22,209.15802001953125,215.30809
2021-11-23,216.38897705078125,211.30067
2021-11-24,209.8065948486328,207.16331
2021-11-25,215.6349792480469,203.8171
2021-11-26,194.87464904785156,206.82005
2021-11-27,195.17442321777347,199.28265
2021-11-28,199.35421752929688,192.38309
2021-11-29,205.87020874023438,190.04662
2021-11-30,208.01454162597656,195.78961
2021-12-01,208.97125244140622,202.05345
2021-12-02,203.48962402343747,206.77596
2021-12-03,188.09971618652344,203.45435
2021-12-04,163.05270385742188,193.10413
2021-12-05,156.4097900390625,176.40881
2021-12-06,161.8865203857422,159.39307
2021-12-07,162.29286193847656,152.59135
2021-12-08,165.2234649658203,153.05873
2021-12-09,151.79530334472656,156.24022
2021-12-10,148.59829711914062,152.68947
2021-12-11,158.0419158935547,147.84239
2021-12-12,159.20396423339844,147.44957
2021-12-13,144.53590393066406,149.86258
2021-12-14,146.0780029296875,148.21416
2021-12-15,153.51541137695312,145.38086
2021-12-16,148.9417266845703,146.07307
2021-12-17,144.33840942382812,144.64456
2021-12-18,148.80140686035156,142.88559
2021-12-19,153.07763671875,144.50488
2021-12-20,152.62867736816406,146.83066
2021-12-21,154.92709350585938,146.91875
2021-12-22,155.46749877929688,148.57993
2021-12-23,163.44949340820312,150.52374
2021-12-24,161.42103576660156,155.62216
2021-12-25,157.7855987548828,157.98314
2021-12-26,155.99234008789062,155.57584
2021-12-27,155.8812255859375,151.85771
2021-12-28,145.88687133789062,150.77187
2021-12-29,145.5126190185547,147.35468
2021-12-30,148.2860107421875,142.76964
2021-12-31,146.51473999023438,142.03075
2022-01-01,150.6974334716797,142.22092
2022-01-02,151.2554931640625,144.70203
2022-01-03,148.4615936279297,157.75912
2022-01-04,146.81228637695312,160.82106
2022-01-05,136.089111328125,149.57526
2022-01-06,136.5037841796875,139.7367
2022-01-07,131.4884490966797,136.32368
2022-01-08,130.13748168945312,132.38678
2022-01-09,131.29832458496094,128.66846
2022-01-10,126.83382415771484,126.8327
2022-01-11,131.54498291015625,125.680855
2022-01-12,141.73719787597656,127.68058
2022-01-13,136.6365203857422,131.39044
2022-01-14,144.72491455078125,133.69214
2022-01-15,147.93740844726562,135.86534
2022-01-16,146.533203125,138.77052
2022-01-17,151.66726684570312,140.04257
2022-01-18,141.89076232910156,142.99051
2022-01-19,136.9167022705078,138.90916
2022-01-20,130.36500549316406,134.45015
2022-01-21,114.39186859130861,129.61366
2022-01-22,108.42849731445312,127.83881
2022-01-23,112.08950805664062,123.471085
2022-01-24,109.59159851074219,119.05943
2022-01-25,108.06637573242189,117.97179
2022-01-26,107.2821807861328,107.82049
2022-01-27,106.9535140991211,101.74852
2022-01-28,109.43273162841795,97.70105
2022-01-29,110.82367706298828,96.727036
2022-01-30,108.79985809326173,98.632484
2022-01-31,109.58769989013672,101.24477
2022-02-01,115.40200042724608,103.0827
2022-02-02,108.55602264404294,107.87036
2022-02-03,110.28700256347655,107.506355
2022-02-04,120.91803741455077,106.09641
2022-02-05,121.91674041748048,110.85827
2022-02-06,127.44550323486328,117.01575
2022-02-07,137.10739135742188,120.117256
2022-02-08,133.99124145507812,127.853386
2022-02-09,140.17160034179688,129.68115
2022-02-10,135.08839416503906,132.3855
2022-02-11,126.03115844726564,132.88516
2022-02-12,126.68367767333984,127.21562
2022-02-13,126.20421600341795,123.581276
2022-02-14,124.80005645751952,120.84011
2022-02-15,131.7626190185547,120.905876
2022-02-16,128.1608428955078,124.41349
2022-02-17,116.30241394042966,125.71657
2022-02-18,115.1970901489258,121.1084
2022-02-19,115.7090072631836,116.73698
2022-02-20,110.83203887939452,113.29569
2022-02-21,103.45049285888672,112.47512
2022-02-22,107.52279663085938,107.66994
2022-02-23,105.96595001220705,106.36102
2022-02-24,104.2304916381836,104.06587
2022-02-25,109.2663116455078,103.775475
2022-02-26,108.24365997314452,105.16655
2022-02-27,103.10559844970705,103.95173
2022-02-28,113.47457885742189,102.02701
2022-03-01,112.5440444946289,103.41632
2022-03-02,110.35135650634766,105.04595
2022-03-03,111.35211944580077,105.57221
2022-03-04,101.39179992675781,105.557144
2022-03-05,104.97718811035158,102.91373
2022-03-06,101.59391784667966,101.473785
2022-03-07,98.8692626953125,100.1044
2022-03-08,100.61764526367188,98.60658
2022-03-09,106.9420928955078,96.59188
2022-03-10,102.6555099487305,100.63364
2022-03-11,104.9653549194336,100.39471
2022-03-12,105.8323974609375,99.624176
2022-03-13,102.11479949951172,100.06534
2022-03-14,105.67365264892577,99.20234
2022-03-15,106.9885711669922,98.59285
2022-03-16,111.35919189453124,98.99882
2022-03-17,110.3102340698242,101.666115
2022-03-18,112.1158676147461,103.861305
2022-03-19,116.3732681274414,106.01592
2022-03-20,114.82913970947266,108.93653
2022-03-21,116.15872955322266,111.435684
2022-03-22,122.92796325683594,113.38261
2022-03-23,122.47541809082033,119.335815
2022-03-24,126.5812759399414,121.32023
2022-03-25,124.06736755371092,122.63707
2022-03-26,124.88133239746094,123.38003
2022-03-27,129.39747619628906,121.87401
2022-03-28,127.93861389160156,123.57539
2022-03-29,130.0612335205078,128.2185
2022-03-30,131.16934204101562,129.22498
2022-03-31,123.71601104736328,128.12885
2022-04-01,124.8831787109375,123.51741
2022-04-02,124.9234848022461,121.62185
2022-04-03,128.9462127685547,121.11512
2022-04-04,124.86170196533203,123.83937
2022-04-05,123.21317291259764,124.12611
2022-04-06,112.46133422851562,121.486244
2022-04-07,114.23019409179688,117.60327
2022-04-08,110.88206481933595,112.030464
2022-04-09,112.77727508544922,108.79768
2022-04-10,111.17377471923828,106.94418
2022-04-11,102.60739135742186,106.4677
2022-04-12,104.8284149169922,105.35358
2022-04-13,110.48245239257812,103.69097
2022-04-14,107.41104125976561,103.87294
2022-04-15,111.10934448242188,102.801674
2022-04-16,114.43070983886722,103.44631
2022-04-17,109.04278564453122,105.33879
2022-04-18,111.22614288330078,108.301636
2022-04-19,113.81208801269531,108.00557
2022-04-20,111.9796905517578,108.43736
2022-04-21,106.99798583984375,106.549934
2022-04-22,105.60062408447267,105.70231
2022-04-23,105.5043716430664,103.7037
2022-04-24,104.6226043701172,101.461075
2022-04-25,104.68701934814452,100.885475
2022-04-26,98.40467834472658,100.5619
2022-04-27,100.53875732421875,98.61272
2022-04-28,103.32334899902342,96.937
2022-04-29,100.37800598144533,96.64646
2022-04-30,96.16598510742188,95.79899
2022-05-01,99.43577575683594,93.92736
2022-05-02,100.69322967529294,94.13736
2022-05-03,99.343017578125,94.99803
2022-05-04,106.27486419677734,94.724945
2022-05-05,96.91891479492188,96.04763
2022-05-06,96.79175567626952,95.03428
2022-05-07,94.5708999633789,94.54088
2022-05-08,93.97643280029295,91.85973
2022-05-09,77.9571533203125,89.65435
2022-05-10,80.2268295288086,85.75677
2022-05-11,66.38880157470703,83.64445
2022-05-12,64.40274810791016,80.80211
2022-05-13,67.96253967285156,77.4122
2022-05-14,68.95030975341797,74.03196
2022-05-15,71.5303726196289,70.88433
2022-05-16,67.21134948730469,68.05998
2022-05-17,72.96931457519531,65.66535
2022-05-18,66.41563415527344,64.94457
2022-05-19,72.0966796875,64.07837
2022-05-20,68.65829467773438,63.851166
2022-05-21,69.7057876586914,63.710915
2022-05-22,71.77400207519531,63.318905
2022-05-23,69.01275634765625,63.28014
2022-05-24,70.32154846191406,63.60311
2022-05-25,68.31311798095703,63.980125
2022-05-26,63.8281364440918,63.906055
2022-05-27,61.56392288208008,63.043137
2022-05-28,62.31327819824219,61.85222
2022-05-29,63.74662780761719,60.576347
2022-05-30,69.12091827392578,59.86851
2022-05-31,68.41138458251953,59.971382
2022-06-01,62.96781921386719,60.15647
2022-06-02,64.45135498046875,60.040344
2022-06-03,62.65926361083983,59.815342
2022-06-04,63.74738311767578,59.463127
2022-06-05,63.2078742980957,59.079712
2022-06-06,64.41727447509766,58.572884
2022-06-07,63.90550994873046,58.49238
2022-06-08,61.546676635742195,58.608047
2022-06-09,60.21597290039063,58.53937
2022-06-10,56.65841674804688,58.293304
2022-06-11,52.29166030883789,57.867928
2022-06-12,48.22890472412109,57.449238
2022-06-13,43.30030059814453,56.87791
2022-06-14,46.13201522827149,56.219646
2022-06-15,50.49177169799805,55.566254
2022-06-16,44.6997184753418,55.050938
2022-06-17,47.68491363525391,54.382175
2022-06-18,47.247257232666016,53.810295
2022-06-19,54.32316589355469,53.586876
2022-06-20,52.90559387207031,53.887756
2022-06-21,53.50767898559571,53.950027
2022-06-22,52.10539245605469,54.055565
2022-06-23,55.76283264160157,54.006344
2022-06-24,55.99228286743163,54.180794
2022-06-25,58.96992874145508,54.358555
2022-06-26,56.876144409179695,54.757393
2022-06-27,55.92555618286132,55.02185
