Date,Observed,Predicted
2022-06-28,52.81161117553711,55.484097
2021-06-30,144.13583374023438,130.32698
2021-07-01,137.57752990722656,132.16853
2021-07-02,136.94369506835938,133.45972
2021-07-03,140.27969360351562,134.39577
2021-07-04,144.90585327148438,135.52121
2021-07-05,138.0732421875,136.74814
2021-07-06,138.9856414794922,137.02231
2021-07-07,137.3712158203125,137.32289
2021-07-08,132.30850219726562,137.9335
2021-07-09,134.57159423828125,137.06075
2021-07-10,133.98728942871094,135.88672
2021-07-11,134.24583435058594,134.24626
2021-07-12,133.5381317138672,133.33098
2021-07-13,131.32180786132812,132.17966
2021-07-14,131.06260681152344,130.84834
2021-07-15,125.49156188964842,129.60962
2021-07-16,121.04105377197267,127.83514
2021-07-17,120.02707672119142,125.24836
2021-07-18,119.51201629638672,122.20446
2021-07-19,113.16480255126952,120.91535
2021-07-20,107.39948272705078,119.12778
2021-07-21,117.45989227294922,117.63154
2021-07-22,120.7357940673828,117.382645
2021-07-23,124.2494125366211,118.30183
2021-07-24,126.18867492675778,119.06255
2021-07-25,127.59797668457033,119.92395
2021-07-26,131.36248779296875,120.70804
2021-07-27,134.6178741455078,122.36532
2021-07-28,139.83660888671875,124.238716
2021-07-29,141.3212890625,126.417534
2021-07-30,145.7750244140625,128.54124
2021-07-31,144.93321228027344,130.5829
2021-08-01,140.73553466796875,132.07587
2021-08-02,141.50550842285156,132.79173
2021-08-03,138.2908477783203,132.88446
2021-08-04,142.623046875,132.45094
2021-08-05,143.43597412109375,132.70975
2021-08-06,147.8009490966797,132.88791
2021-08-07,155.86477661132812,133.92464
2021-08-08,149.8477325439453,136.39406
2021-08-09,166.516357421875,137.58101
2021-08-10,165.46041870117188,141.12363
2021-08-11,170.93594360351562,143.79054
2021-08-12,165.1310272216797,146.8224
2021-08-13,183.2860870361328,147.9282
2021-08-14,182.71127319335935,151.31932
2021-08-15,184.904296875,153.9548
2021-08-16,178.8544921875,156.12306
2021-08-17,168.84263610839844,156.83331
2021-08-18,167.3966064453125,155.38704
2021-08-19,175.493408203125,153.7228
2021-08-20,183.62852478027344,153.06015
2021-08-21,179.73614501953125,154.68187
2021-08-22,186.31309509277344,155.04411
2021-08-23,187.1064300537109,156.5281
2021-08-24,173.57681274414062,158.46222
2021-08-25,177.6032257080078,157.99947
2021-08-26,168.08558654785156,157.18246
2021-08-27,175.98440551757812,155.52432
2021-08-28,175.45408630371094,155.24995
2021-08-29,174.7042236328125,154.2158
2021-08-30,167.42466735839844,153.75386
2021-08-31,171.6592254638672,152.1513
2021-09-01,180.97216796875,151.37163
2021-09-02,183.61724853515625,152.30435
2021-09-03,212.96597290039068,153.7899
2021-09-04,212.35845947265625,161.54509
2021-09-05,231.33398437499997,167.30432
2021-09-06,219.52577209472653,174.10959
2021-09-07,178.11439514160156,177.67595
2021-09-08,179.72467041015625,173.8054
2021-09-09,180.37680053710935,169.79593
2021-09-09,180.37680053710935,165.57433
2021-09-10,174.29603576660156,163.28831
2021-09-11,178.68856811523438,160.04504
2021-09-12,183.23448181152344,158.49121
2021-09-13,179.48394775390625,158.04344
2021-09-14,183.1390686035156,165.63507
2021-09-15,189.23941040039065,165.17723
2021-09-16,185.5380706787109,163.57881
2021-09-17,179.68408203125,162.14168
2021-09-18,181.30886840820312,160.10194
2021-09-19,175.7406005859375,158.26859
2021-09-20,156.46401977539062,156.42155
2021-09-21,148.38987731933594,153.43652
2021-09-22,161.41200256347656,150.15408
2021-09-23,163.81834411621094,148.81822
2021-09-24,152.2317352294922,147.96939
2021-09-25,151.18145751953125,146.47003
2021-09-26,150.640869140625,144.69402
2021-09-27,145.34957885742188,143.54605
2021-09-28,140.5971221923828,141.21489
2021-09-29,144.9186248779297,138.94278
2021-09-30,153.1479949951172,137.65453
2021-10-01,166.1322021484375,137.78973
2021-10-02,169.25892639160156,140.586
2021-10-03,170.60997009277344,143.73755
2021-10-04,167.54014587402344,146.18254
2021-10-05,173.89108276367188,147.81429
2021-10-06,178.70567321777344,150.18669
2021-10-07,178.771728515625,154.0251
2021-10-08,175.97238159179688,156.65337
2021-10-09,179.65866088867188,158.12868
2021-10-10,175.31857299804688,158.95413
2021-10-11,179.42605590820312,158.85382
2021-10-12,172.79776000976562,159.28117
2021-10-13,177.62832641601562,158.6408
2021-10-14,180.11839294433594,158.42198
2021-10-15,188.8141326904297,158.90833
2021-10-16,186.18930053710935,161.66481
2021-10-17,183.73052978515625,163.3715
2021-10-18,185.55674743652344,164.09459
2021-10-19,188.9398193359375,165.65285
2021-10-20,206.87078857421872,166.43181
2021-10-21,196.86918640136722,170.82133
2021-10-22,190.82228088378903,174.09613
2021-10-23,196.30950927734375,174.03871
2021-10-24,190.9056854248047,173.59128
2021-10-25,195.299560546875,172.35175
2021-10-26,197.4688720703125,172.42973
2021-10-27,179.33412170410156,172.79182
2021-10-28,189.9776306152344,171.43358
2021-10-29,196.3447113037109,171.21626
2021-10-30,190.4823455810547,171.86996
2021-10-31,191.81637573242188,171.91452
2021-11-01,197.55499267578125,171.8035
2021-11-02,200.7246856689453,171.58052
2021-11-03,207.11013793945312,172.54387
2021-11-04,202.96798706054685,174.69508
2021-11-05,199.53793334960932,174.92018
2021-11-06,197.86636352539065,174.96283
2021-11-07,202.0513153076172,173.72627
2021-11-08,228.6961975097656,173.54706
2021-11-09,262.9067077636719,180.17831
2021-11-10,261.2629699707031,196.25429
2021-11-11,263.0867004394531,206.44559
2021-11-12,251.5583648681641,208.72498
2021-11-13,258.0932006835937,208.34755
2021-11-14,278.00750732421875,207.30992
2021-11-15,262.7633972167969,209.12706
2021-11-16,230.59942626953122,208.87653
2021-11-17,229.5041046142578,204.79001
2021-11-18,204.42291259765625,200.4064
2021-11-19,218.13858032226557,193.67749
2021-11-20,227.07960510253903,190.09668
2021-11-21,221.77194213867185,188.14308
2021-11-22,209.15802001953125,186.3351
2021-11-23,216.38897705078125,184.27127
2021-11-24,209.8065948486328,182.98416
2021-11-25,215.6349792480469,181.51857
2021-11-26,194.87464904785156,181.53137
2021-11-27,195.17442321777347,179.42998
2021-11-28,199.35421752929688,177.21352
2021-11-29,205.87020874023438,175.63252
2021-11-30,208.01454162597656,175.49757
2021-12-01,208.97125244140622,176.02826
2021-12-02,203.48962402343747,176.96587
2021-12-03,188.09971618652344,176.33626
2021-12-04,163.05270385742188,173.93901
2021-12-05,156.4097900390625,170.62688
2021-12-06,161.8865203857422,165.2225
2021-12-07,162.29286193847656,161.10118
2021-12-08,165.2234649658203,157.9899
2021-12-09,151.79530334472656,155.96405
2021-12-10,148.59829711914062,152.71127
2021-12-11,158.0419158935547,149.67867
2021-12-12,159.20396423339844,148.16643
2021-12-13,144.53590393066406,147.25642
2021-12-14,146.0780029296875,145.55507
2021-12-15,153.51541137695312,144.20673
2021-12-16,148.9417266845703,144.28583
2021-12-17,144.33840942382812,143.07118
2021-12-18,148.80140686035156,142.03091
2021-12-19,153.07763671875,141.89272
2021-12-20,152.62867736816406,142.36296
2021-12-21,154.92709350585938,142.15068
2021-12-22,155.46749877929688,142.36412
2021-12-23,163.44949340820312,142.7694
2021-12-24,161.42103576660156,144.501
2021-12-25,157.7855987548828,145.79868
2021-12-26,155.99234008789062,146.06804
2021-12-27,155.8812255859375,146.04408
2021-12-28,145.88687133789062,146.26854
2021-12-29,145.5126190185547,145.31474
2021-12-30,148.2860107421875,143.8237
2021-12-31,146.51473999023438,142.98494
2022-01-01,150.6974334716797,141.94182
2022-01-02,151.2554931640625,141.63199
2022-01-03,148.4615936279297,145.46516
2022-01-04,146.81228637695312,148.70966
2022-01-05,136.089111328125,149.31415
2022-01-06,136.5037841796875,148.80858
2022-01-07,131.4884490966797,149.2984
2022-01-08,130.13748168945312,148.21408
2022-01-09,131.29832458496094,145.64145
2022-01-10,126.83382415771484,142.72363
2022-01-11,131.54498291015625,140.02852
2022-01-12,141.73719787597656,138.40422
2022-01-13,136.6365203857422,138.11743
2022-01-14,144.72491455078125,137.44945
2022-01-15,147.93740844726562,137.72563
2022-01-16,146.533203125,138.36975
2022-01-17,151.66726684570312,138.88075
2022-01-18,141.89076232910156,140.98938
2022-01-19,136.9167022705078,140.3596
2022-01-20,130.36500549316406,139.25822
2022-01-21,114.39186859130861,137.04636
2022-01-22,108.42849731445312,136.06827
2022-01-23,112.08950805664062,134.29198
2022-01-24,109.59159851074219,132.45314
2022-01-25,108.06637573242189,131.16515
2022-01-26,107.2821807861328,126.03978
2022-01-27,106.9535140991211,121.70876
2022-01-28,109.43273162841795,117.048004
2022-01-29,110.82367706298828,112.969894
2022-01-30,108.79985809326173,109.999725
2022-01-31,109.58769989013672,108.02775
2022-02-01,115.40200042724608,107.22702
2022-02-02,108.55602264404294,108.76417
2022-02-03,110.28700256347655,108.59433
2022-02-04,120.91803741455077,108.63456
2022-02-05,121.91674041748048,111.13302
2022-02-06,127.44550323486328,114.16912
2022-02-07,137.10739135742188,116.481125
2022-02-08,133.99124145507812,121.54475
2022-02-09,140.17160034179688,124.046906
2022-02-10,135.08839416503906,127.11613
2022-02-11,126.03115844726564,129.2574
2022-02-12,126.68367767333984,127.43965
2022-02-13,126.20421600341795,126.75936
2022-02-14,124.80005645751952,125.05215
2022-02-15,131.7626190185547,124.16367
2022-02-16,128.1608428955078,124.89652
2022-02-17,116.30241394042966,124.929375
2022-02-18,115.1970901489258,122.56627
2022-02-19,115.7090072631836,120.82123
2022-02-20,110.83203887939452,118.88748
2022-02-21,103.45049285888672,118.157425
2022-02-22,107.52279663085938,115.07765
2022-02-23,105.96595001220705,114.131454
2022-02-24,104.2304916381836,111.45469
2022-02-25,109.2663116455078,110.55862
2022-02-26,108.24365997314452,110.1922
2022-02-27,103.10559844970705,107.92059
2022-02-28,113.47457885742189,105.071075
2022-03-01,112.5440444946289,104.80762
2022-03-02,110.35135650634766,104.59532
2022-03-03,111.35211944580077,103.32464
2022-03-04,101.39179992675781,102.20879
2022-03-05,104.97718811035158,99.86092
2022-03-06,101.59391784667966,98.81816
2022-03-07,98.8692626953125,97.946655
2022-03-08,100.61764526367188,97.54768
2022-03-09,106.9420928955078,95.707275
2022-03-10,102.6555099487305,98.60395
2022-03-11,104.9653549194336,98.27965
2022-03-12,105.8323974609375,97.524185
2022-03-13,102.11479949951172,97.879974
2022-03-14,105.67365264892577,96.93602
2022-03-15,106.9885711669922,95.71859
2022-03-16,111.35919189453124,95.156166
2022-03-17,110.3102340698242,96.99439
2022-03-18,112.1158676147461,98.367935
2022-03-19,116.3732681274414,99.978195
2022-03-20,114.82913970947266,102.06056
2022-03-21,116.15872955322266,103.8556
2022-03-22,122.92796325683594,104.90703
2022-03-23,122.47541809082033,109.88685
2022-03-24,126.5812759399414,112.59161
2022-03-25,124.06736755371092,114.80256
2022-03-26,124.88133239746094,116.16378
2022-03-27,129.39747619628906,115.68645
2022-03-28,127.93861389160156,116.49989
2022-03-29,130.0612335205078,119.98003
2022-03-30,131.16934204101562,121.580605
2022-03-31,123.71601104736328,121.91358
2022-04-01,124.8831787109375,119.68708
2022-04-02,124.9234848022461,118.68687
2022-04-03,128.9462127685547,117.8214
2022-04-04,124.86170196533203,118.55293
2022-04-05,123.21317291259764,118.43823
2022-04-06,112.46133422851562,116.77302
2022-04-07,114.23019409179688,114.477234
2022-04-08,110.88206481933595,110.878365
2022-04-09,112.77727508544922,108.785034
2022-04-10,111.17377471923828,107.70151
2022-04-11,102.60739135742186,106.99589
2022-04-12,104.8284149169922,105.757416
2022-04-13,110.48245239257812,104.81161
2022-04-14,107.41104125976561,104.90058
2022-04-15,111.10934448242188,103.57114
2022-04-16,114.43070983886722,103.64157
2022-04-17,109.04278564453122,104.23569
2022-04-18,111.22614288330078,105.739784
2022-04-19,113.81208801269531,105.09763
2022-04-20,111.9796905517578,105.51922
2022-04-21,106.99798583984375,104.45929
2022-04-22,105.60062408447267,104.0479
2022-04-23,105.5043716430664,102.675606
2022-04-24,104.6226043701172,101.697975
2022-04-25,104.68701934814452,101.4655
2022-04-26,98.40467834472658,101.22914
2022-04-27,100.53875732421875,100.03795
2022-04-28,103.32334899902342,99.0456
2022-04-29,100.37800598144533,98.81343
2022-04-30,96.16598510742188,97.74061
2022-05-01,99.43577575683594,96.36115
2022-05-02,100.69322967529294,96.76128
2022-05-03,99.343017578125,96.79336
2022-05-04,106.27486419677734,96.220055
2022-05-05,96.91891479492188,96.83192
2022-05-06,96.79175567626952,95.43561
2022-05-07,94.5708999633789,96.00694
2022-05-08,93.97643280029295,94.41949
2022-05-09,77.9571533203125,93.700615
2022-05-10,80.2268295288086,91.98279
2022-05-11,66.38880157470703,90.734
2022-05-12,64.40274810791016,88.987686
2022-05-13,67.96253967285156,87.59995
2022-05-14,68.95030975341797,86.04489
2022-05-15,71.5303726196289,83.89211
2022-05-16,67.21134948730469,80.68384
2022-05-17,72.96931457519531,76.95738
2022-05-18,66.41563415527344,74.54827
2022-05-19,72.0966796875,72.31362
2022-05-20,68.65829467773438,70.42319
2022-05-21,69.7057876586914,69.30577
2022-05-22,71.77400207519531,68.245186
2022-05-23,69.01275634765625,67.33637
2022-05-24,70.32154846191406,66.90992
2022-05-25,68.31311798095703,67.04763
2022-05-26,63.8281364440918,66.82506
2022-05-27,61.56392288208008,66.123474
2022-05-28,62.31327819824219,66.2689
2022-05-29,63.74662780761719,66.19091
2022-05-30,69.12091827392578,65.939575
2022-05-31,68.41138458251953,66.14328
2022-06-01,62.96781921386719,66.23653
2022-06-02,64.45135498046875,66.14115
2022-06-03,62.65926361083983,66.10638
2022-06-04,63.74738311767578,66.05261
2022-06-05,63.2078742980957,65.63549
2022-06-06,64.41727447509766,65.28949
2022-06-07,63.90550994873046,65.142235
2022-06-08,61.546676635742195,65.47648
2022-06-09,60.21597290039063,65.710785
2022-06-10,56.65841674804688,66.132416
2022-06-11,52.29166030883789,66.02038
2022-06-12,48.22890472412109,65.78216
2022-06-13,43.30030059814453,65.47051
2022-06-14,46.13201522827149,65.40622
2022-06-15,50.49177169799805,65.28448
2022-06-16,44.6997184753418,64.68859
2022-06-17,47.68491363525391,64.05789
2022-06-18,47.247257232666016,62.811245
2022-06-19,54.32316589355469,62.004875
2022-06-20,52.90559387207031,61.36303
2022-06-21,53.50767898559571,60.67877
2022-06-22,52.10539245605469,60.08301
2022-06-23,55.76283264160157,59.051136
2022-06-24,55.99228286743163,58.494766
2022-06-25,58.96992874145508,57.864014
2022-06-26,56.876144409179695,57.98883
2022-06-27,55.92555618286132,58.187847
2022-06-28,52.81161117553711,59.50153
