Date,Observed,Predicted,Ticker,Model,Scope
2021-06-30,35040.8359375,35589.527,BTC,Deep Learning LSTM,1 day ahead
2021-07-01,33572.1171875,36042.395,BTC,Deep Learning LSTM,1 day ahead
2021-07-02,33897.046875,35750.297,BTC,Deep Learning LSTM,1 day ahead
2021-07-03,34668.546875,35460.29,BTC,Deep Learning LSTM,1 day ahead
2021-07-04,35287.78125,35578.047,BTC,Deep Learning LSTM,1 day ahead
2021-07-05,33746.00390625,35948.594,BTC,Deep Learning LSTM,1 day ahead
2021-07-06,34235.1953125,35776.766,BTC,Deep Learning LSTM,1 day ahead
2021-07-07,33855.328125,35687.766,BTC,Deep Learning LSTM,1 day ahead
2021-07-08,32877.37109375,35498.273,BTC,Deep Learning LSTM,1 day ahead
2021-07-09,33798.01171875,35000.664,BTC,Deep Learning LSTM,1 day ahead
2021-07-10,33520.51953125,34896.58,BTC,Deep Learning LSTM,1 day ahead
2021-07-11,34240.1875,34832.492,BTC,Deep Learning LSTM,1 day ahead
2021-07-12,33155.84765625,35060.973,BTC,Deep Learning LSTM,1 day ahead
2021-07-13,32702.025390625,34944.777,BTC,Deep Learning LSTM,1 day ahead
2021-07-14,32822.34765625,34694.08,BTC,Deep Learning LSTM,1 day ahead
2021-07-15,31780.73046875,34501.7,BTC,Deep Learning LSTM,1 day ahead
2021-07-16,31421.5390625,34029.156,BTC,Deep Learning LSTM,1 day ahead
2021-07-17,31533.068359375,33498.26,BTC,Deep Learning LSTM,1 day ahead
2021-07-18,31796.810546875,33168.86,BTC,Deep Learning LSTM,1 day ahead
2021-07-19,30817.83203125,33084.26,BTC,Deep Learning LSTM,1 day ahead
2021-07-20,29807.34765625,32806.61,BTC,Deep Learning LSTM,1 day ahead
2021-07-21,32110.693359375,32310.572,BTC,Deep Learning LSTM,1 day ahead
2021-07-22,32313.10546875,32573.219,BTC,Deep Learning LSTM,1 day ahead
2021-07-23,33581.55078125,33020.27,BTC,Deep Learning LSTM,1 day ahead
2021-07-24,34292.4453125,33747.76,BTC,Deep Learning LSTM,1 day ahead
2021-07-25,35350.1875,34578.58,BTC,Deep Learning LSTM,1 day ahead
2021-07-26,37337.53515625,35550.93,BTC,Deep Learning LSTM,1 day ahead
2021-07-27,39406.94140625,36829.04,BTC,Deep Learning LSTM,1 day ahead
2021-07-28,39995.90625,38434.367,BTC,Deep Learning LSTM,1 day ahead
2021-07-29,40008.421875,39770.527,BTC,Deep Learning LSTM,1 day ahead
2021-07-30,42235.546875,40671.18,BTC,Deep Learning LSTM,1 day ahead
2021-07-31,41626.1953125,41756.65,BTC,Deep Learning LSTM,1 day ahead
2021-08-01,39974.89453125,42390.555,BTC,Deep Learning LSTM,1 day ahead
2021-08-02,39201.9453125,42109.617,BTC,Deep Learning LSTM,1 day ahead
2021-08-03,38152.98046875,41403.1,BTC,Deep Learning LSTM,1 day ahead
2021-08-04,39747.50390625,40397.492,BTC,Deep Learning LSTM,1 day ahead
2021-08-05,40869.5546875,40155.566,BTC,Deep Learning LSTM,1 day ahead
2021-08-06,42816.5,40460.867,BTC,Deep Learning LSTM,1 day ahead
2021-08-07,44555.80078125,41433.297,BTC,Deep Learning LSTM,1 day ahead
2021-08-08,43798.1171875,42791.29,BTC,Deep Learning LSTM,1 day ahead
2021-08-09,46365.40234375,43684.35,BTC,Deep Learning LSTM,1 day ahead
2021-08-10,45585.03125,44956.23,BTC,Deep Learning LSTM,1 day ahead
2021-08-11,45593.63671875,45685.38,BTC,Deep Learning LSTM,1 day ahead
2021-08-12,44428.2890625,46011.92,BTC,Deep Learning LSTM,1 day ahead
2021-08-13,47793.3203125,45674.19,BTC,Deep Learning LSTM,1 day ahead
2021-08-14,47096.9453125,46346.55,BTC,Deep Learning LSTM,1 day ahead
2021-08-15,47047.00390625,46781.27,BTC,Deep Learning LSTM,1 day ahead
2021-08-16,46004.484375,47029.684,BTC,Deep Learning LSTM,1 day ahead
2021-08-17,44695.359375,46754.38,BTC,Deep Learning LSTM,1 day ahead
2021-08-18,44801.18750000001,45967.39,BTC,Deep Learning LSTM,1 day ahead
2021-08-19,46717.578125,45346.38,BTC,Deep Learning LSTM,1 day ahead
2021-08-20,49339.17578125,45559.12,BTC,Deep Learning LSTM,1 day ahead
2021-08-21,48905.4921875,46592.773,BTC,Deep Learning LSTM,1 day ahead
2021-08-22,49321.65234375,47450.96,BTC,Deep Learning LSTM,1 day ahead
2021-08-23,49546.1484375,48281.113,BTC,Deep Learning LSTM,1 day ahead
2021-08-24,47706.1171875,48855.95,BTC,Deep Learning LSTM,1 day ahead
2021-08-25,48960.7890625,48534.21,BTC,Deep Learning LSTM,1 day ahead
2021-08-26,46942.21875,48523.125,BTC,Deep Learning LSTM,1 day ahead
2021-08-27,49058.66796875,47826.4,BTC,Deep Learning LSTM,1 day ahead
2021-08-28,48902.40234375,47918.88,BTC,Deep Learning LSTM,1 day ahead
2021-08-29,48829.83203125,48155.117,BTC,Deep Learning LSTM,1 day ahead
2021-08-30,47054.984375,48390.504,BTC,Deep Learning LSTM,1 day ahead
2021-08-31,47166.6875,47895.848,BTC,Deep Learning LSTM,1 day ahead
2021-09-01,48847.02734375,47431.23,BTC,Deep Learning LSTM,1 day ahead
2021-09-02,49327.72265625,47603.652,BTC,Deep Learning LSTM,1 day ahead
2021-09-03,50025.375,48036.426,BTC,Deep Learning LSTM,1 day ahead
2021-09-04,49944.62500000001,48594.87,BTC,Deep Learning LSTM,1 day ahead
2021-09-05,51753.41015625,49050.25,BTC,Deep Learning LSTM,1 day ahead
2021-09-06,52633.53515625,49848.125,BTC,Deep Learning LSTM,1 day ahead
2021-09-07,46811.12890625,50640.438,BTC,Deep Learning LSTM,1 day ahead
2021-09-08,46091.390625,48931.195,BTC,Deep Learning LSTM,1 day ahead
2021-09-09,46391.421875,47202.016,BTC,Deep Learning LSTM,1 day ahead
2021-09-09,46391.421875,46190.438,BTC,Deep Learning LSTM,1 day ahead
2021-09-10,44883.91015625,45757.848,BTC,Deep Learning LSTM,1 day ahead
2021-09-11,45201.45703125,45082.05,BTC,Deep Learning LSTM,1 day ahead
2021-09-12,46063.26953125,44802.19,BTC,Deep Learning LSTM,1 day ahead
2021-09-13,44963.07421875,45090.65,BTC,Deep Learning LSTM,1 day ahead
2021-09-14,47092.4921875,44954.64,BTC,Deep Learning LSTM,1 day ahead
2021-09-15,48176.34765625,45564.188,BTC,Deep Learning LSTM,1 day ahead
2021-09-16,47783.359375,46553.08,BTC,Deep Learning LSTM,1 day ahead
2021-09-17,47267.51953125,47185.13,BTC,Deep Learning LSTM,1 day ahead
2021-09-18,48278.36328125,47362.145,BTC,Deep Learning LSTM,1 day ahead
2021-09-19,47260.21875,47674.426,BTC,Deep Learning LSTM,1 day ahead
2021-09-20,42843.80078125,47534.188,BTC,Deep Learning LSTM,1 day ahead
2021-09-21,40693.67578125,45502.645,BTC,Deep Learning LSTM,1 day ahead
2021-09-22,43574.5078125,43016.215,BTC,Deep Learning LSTM,1 day ahead
2021-09-23,44895.09765625,42364.984,BTC,Deep Learning LSTM,1 day ahead
2021-09-24,42839.75,42848.88,BTC,Deep Learning LSTM,1 day ahead
2021-09-25,42716.59375,42850.375,BTC,Deep Learning LSTM,1 day ahead
2021-09-26,43208.5390625,42803.402,BTC,Deep Learning LSTM,1 day ahead
2021-09-27,42235.73046875,42955.035,BTC,Deep Learning LSTM,1 day ahead
2021-09-28,41034.54296874999,42800.785,BTC,Deep Learning LSTM,1 day ahead
2021-09-29,41564.36328125,42271.95,BTC,Deep Learning LSTM,1 day ahead
2021-09-30,43790.89453125,42041.4,BTC,Deep Learning LSTM,1 day ahead
2021-10-01,48116.94140625,42686.72,BTC,Deep Learning LSTM,1 day ahead
2021-10-02,47711.48828125,44519.86,BTC,Deep Learning LSTM,1 day ahead
2021-10-03,48199.953125,46107.832,BTC,Deep Learning LSTM,1 day ahead
2021-10-04,49112.90234375,47344.785,BTC,Deep Learning LSTM,1 day ahead
2021-10-05,51514.8125,48296.33,BTC,Deep Learning LSTM,1 day ahead
2021-10-06,55361.44921875,49526.3,BTC,Deep Learning LSTM,1 day ahead
2021-10-07,53805.984375,51248.266,BTC,Deep Learning LSTM,1 day ahead
2021-10-08,53967.84765625,52103.973,BTC,Deep Learning LSTM,1 day ahead
2021-10-09,54968.22265625,52477.273,BTC,Deep Learning LSTM,1 day ahead
2021-10-10,54771.578125,52886.117,BTC,Deep Learning LSTM,1 day ahead
2021-10-11,57484.78906250001,52985.418,BTC,Deep Learning LSTM,1 day ahead
2021-10-12,56041.05859375,53825.32,BTC,Deep Learning LSTM,1 day ahead
2021-10-13,57401.09765625,53961.24,BTC,Deep Learning LSTM,1 day ahead
2021-10-14,57321.5234375,54338.266,BTC,Deep Learning LSTM,1 day ahead
2021-10-15,61593.94921875,54591.582,BTC,Deep Learning LSTM,1 day ahead
2021-10-16,60892.1796875,55722.246,BTC,Deep Learning LSTM,1 day ahead
2021-10-17,61553.6171875,56609.652,BTC,Deep Learning LSTM,1 day ahead
2021-10-18,62026.078125,57371.29,BTC,Deep Learning LSTM,1 day ahead
2021-10-19,64261.9921875,57803.45,BTC,Deep Learning LSTM,1 day ahead
2021-10-20,65992.8359375,58569.496,BTC,Deep Learning LSTM,1 day ahead
2021-10-21,62210.171875,59420.574,BTC,Deep Learning LSTM,1 day ahead
2021-10-22,60692.265625,58599.035,BTC,Deep Learning LSTM,1 day ahead
2021-10-23,61393.6171875,57431.176,BTC,Deep Learning LSTM,1 day ahead
2021-10-24,60930.8359375,57142.6,BTC,Deep Learning LSTM,1 day ahead
2021-10-25,63039.82421875,57064.332,BTC,Deep Learning LSTM,1 day ahead
2021-10-26,60363.79296875,57732.613,BTC,Deep Learning LSTM,1 day ahead
2021-10-27,58482.38671875,57405.195,BTC,Deep Learning LSTM,1 day ahead
2021-10-28,60622.13671875,56193.234,BTC,Deep Learning LSTM,1 day ahead
2021-10-29,62227.96484375,56068.14,BTC,Deep Learning LSTM,1 day ahead
2021-10-30,61888.83203125,56675.188,BTC,Deep Learning LSTM,1 day ahead
2021-10-31,61318.95703125,57248.57,BTC,Deep Learning LSTM,1 day ahead
2021-11-01,61004.40625,57558.184,BTC,Deep Learning LSTM,1 day ahead
2021-11-02,63226.40234375,57587.395,BTC,Deep Learning LSTM,1 day ahead
2021-11-03,62970.046875,58106.887,BTC,Deep Learning LSTM,1 day ahead
2021-11-04,61452.23046875,58496.2,BTC,Deep Learning LSTM,1 day ahead
2021-11-05,61125.67578125,58269.66,BTC,Deep Learning LSTM,1 day ahead
2021-11-06,61527.48046875,57871.06,BTC,Deep Learning LSTM,1 day ahead
2021-11-07,63326.98828125,57691.684,BTC,Deep Learning LSTM,1 day ahead
2021-11-08,67566.828125,58100.34,BTC,Deep Learning LSTM,1 day ahead
2021-11-09,66971.828125,59331.273,BTC,Deep Learning LSTM,1 day ahead
2021-11-10,64995.23046875,60160.895,BTC,Deep Learning LSTM,1 day ahead
2021-11-11,64949.9609375,60042.414,BTC,Deep Learning LSTM,1 day ahead
2021-11-12,64155.94140625,59922.95,BTC,Deep Learning LSTM,1 day ahead
2021-11-13,64469.52734375,59585.83,BTC,Deep Learning LSTM,1 day ahead
2021-11-14,65466.83984375,59527.496,BTC,Deep Learning LSTM,1 day ahead
2021-11-15,63557.87109375,59846.336,BTC,Deep Learning LSTM,1 day ahead
2021-11-16,60161.24609375,59592.336,BTC,Deep Learning LSTM,1 day ahead
2021-11-17,60368.01171875,57887.184,BTC,Deep Learning LSTM,1 day ahead
2021-11-18,56942.13671875,56821.902,BTC,Deep Learning LSTM,1 day ahead
2021-11-19,58119.578125,55010.926,BTC,Deep Learning LSTM,1 day ahead
2021-11-20,59697.19531250001,54336.973,BTC,Deep Learning LSTM,1 day ahead
2021-11-21,58730.4765625,54715.69,BTC,Deep Learning LSTM,1 day ahead
2021-11-22,56289.2890625,55088.734,BTC,Deep Learning LSTM,1 day ahead
2021-11-23,57569.07421875,54567.652,BTC,Deep Learning LSTM,1 day ahead
2021-11-24,56280.42578125,54528.387,BTC,Deep Learning LSTM,1 day ahead
2021-11-25,57274.6796875,54086.97,BTC,Deep Learning LSTM,1 day ahead
2021-11-26,53569.765625,54155.02,BTC,Deep Learning LSTM,1 day ahead
2021-11-27,54815.078125,52819.16,BTC,Deep Learning LSTM,1 day ahead
2021-11-28,57248.45703124999,52355.57,BTC,Deep Learning LSTM,1 day ahead
2021-11-29,57806.56640625,52872.293,BTC,Deep Learning LSTM,1 day ahead
2021-11-30,57005.42578125,53647.992,BTC,Deep Learning LSTM,1 day ahead
2021-12-01,57229.828125,54018.13,BTC,Deep Learning LSTM,1 day ahead
2021-12-02,56477.81640625,54249.03,BTC,Deep Learning LSTM,1 day ahead
2021-12-03,53598.24609375,54154.168,BTC,Deep Learning LSTM,1 day ahead
2021-12-04,49200.703125,52913.133,BTC,Deep Learning LSTM,1 day ahead
2021-12-05,49368.84765625,49924.906,BTC,Deep Learning LSTM,1 day ahead
2021-12-06,50582.625,48059.016,BTC,Deep Learning LSTM,1 day ahead
2021-12-07,50700.0859375,47524.547,BTC,Deep Learning LSTM,1 day ahead
2021-12-08,50504.796875,47677.094,BTC,Deep Learning LSTM,1 day ahead
2021-12-09,47672.12109375,48105.906,BTC,Deep Learning LSTM,1 day ahead
2021-12-10,47243.3046875,47570.055,BTC,Deep Learning LSTM,1 day ahead
2021-12-11,49362.5078125,46960.387,BTC,Deep Learning LSTM,1 day ahead
2021-12-12,50098.3359375,47381.906,BTC,Deep Learning LSTM,1 day ahead
2021-12-13,46737.48046875,48158.887,BTC,Deep Learning LSTM,1 day ahead
2021-12-14,46612.6328125,47509.773,BTC,Deep Learning LSTM,1 day ahead
2021-12-15,48896.72265625,46706.87,BTC,Deep Learning LSTM,1 day ahead
2021-12-16,47665.42578125,46915.383,BTC,Deep Learning LSTM,1 day ahead
2021-12-17,46202.14453125,46929.06,BTC,Deep Learning LSTM,1 day ahead
2021-12-18,46848.77734375,46347.344,BTC,Deep Learning LSTM,1 day ahead
2021-12-19,46707.015625,46198.457,BTC,Deep Learning LSTM,1 day ahead
2021-12-20,46880.27734375,46155.55,BTC,Deep Learning LSTM,1 day ahead
2021-12-21,48936.61328125,46218.934,BTC,Deep Learning LSTM,1 day ahead
2021-12-22,48628.51171875,47039.02,BTC,Deep Learning LSTM,1 day ahead
2021-12-23,50784.5390625,47644.06,BTC,Deep Learning LSTM,1 day ahead
2021-12-24,50822.1953125,48636.758,BTC,Deep Learning LSTM,1 day ahead
2021-12-25,50429.85937500001,49427.867,BTC,Deep Learning LSTM,1 day ahead
2021-12-26,50809.515625,49778.44,BTC,Deep Learning LSTM,1 day ahead
2021-12-27,50640.41796875,49960.543,BTC,Deep Learning LSTM,1 day ahead
2021-12-28,47588.85546875,49903.38,BTC,Deep Learning LSTM,1 day ahead
2021-12-29,46444.7109375,48561.984,BTC,Deep Learning LSTM,1 day ahead
2021-12-30,47178.125,47092.344,BTC,Deep Learning LSTM,1 day ahead
2021-12-31,46306.4453125,46429.535,BTC,Deep Learning LSTM,1 day ahead
2022-01-01,47686.8125,45799.375,BTC,Deep Learning LSTM,1 day ahead
2022-01-02,47345.21875,46123.49,BTC,Deep Learning LSTM,1 day ahead
2022-01-03,46458.1171875,46454.043,BTC,Deep Learning LSTM,1 day ahead
2022-01-04,45897.57421875,46418.562,BTC,Deep Learning LSTM,1 day ahead
2022-01-05,43569.00390625,46041.22,BTC,Deep Learning LSTM,1 day ahead
2022-01-06,43160.9296875,44958.547,BTC,Deep Learning LSTM,1 day ahead
2022-01-07,41557.90234375,44062.9,BTC,Deep Learning LSTM,1 day ahead
2022-01-08,41733.94140625,42378.1,BTC,Deep Learning LSTM,1 day ahead
2022-01-09,41911.6015625,41761.316,BTC,Deep Learning LSTM,1 day ahead
2022-01-10,41821.26171875,41645.21,BTC,Deep Learning LSTM,1 day ahead
2022-01-11,42735.85546875,41659.758,BTC,Deep Learning LSTM,1 day ahead
2022-01-12,43949.1015625,42101.383,BTC,Deep Learning LSTM,1 day ahead
2022-01-13,42591.5703125,42845.023,BTC,Deep Learning LSTM,1 day ahead
2022-01-14,43099.69921875,42812.89,BTC,Deep Learning LSTM,1 day ahead
2022-01-15,43177.3984375,43130.33,BTC,Deep Learning LSTM,1 day ahead
2022-01-16,43113.87890625,43413.07,BTC,Deep Learning LSTM,1 day ahead
2022-01-17,42250.55078125,43596.793,BTC,Deep Learning LSTM,1 day ahead
2022-01-18,42375.6328125,43375.62,BTC,Deep Learning LSTM,1 day ahead
2022-01-19,41744.328125,43193.465,BTC,Deep Learning LSTM,1 day ahead
2022-01-20,40680.41796875,42797.62,BTC,Deep Learning LSTM,1 day ahead
2022-01-21,36457.31640625,42151.145,BTC,Deep Learning LSTM,1 day ahead
2022-01-22,35030.25,40095.832,BTC,Deep Learning LSTM,1 day ahead
2022-01-23,36276.8046875,37916.934,BTC,Deep Learning LSTM,1 day ahead
2022-01-24,36654.328125,36736.723,BTC,Deep Learning LSTM,1 day ahead
2022-01-25,36954.00390625,36252.43,BTC,Deep Learning LSTM,1 day ahead
2022-01-26,36852.12109375,36294.17,BTC,Deep Learning LSTM,1 day ahead
2022-01-27,37138.234375,36479.074,BTC,Deep Learning LSTM,1 day ahead
2022-01-28,37784.33203125,36848.004,BTC,Deep Learning LSTM,1 day ahead
2022-01-29,38138.1796875,37450.797,BTC,Deep Learning LSTM,1 day ahead
2022-01-30,37917.6015625,38087.36,BTC,Deep Learning LSTM,1 day ahead
2022-01-31,38483.125,38505.098,BTC,Deep Learning LSTM,1 day ahead
2022-02-01,38743.2734375,38959.92,BTC,Deep Learning LSTM,1 day ahead
2022-02-02,36952.984375,39382.91,BTC,Deep Learning LSTM,1 day ahead
2022-02-03,37154.6015625,38985.06,BTC,Deep Learning LSTM,1 day ahead
2022-02-04,41500.875,38628.406,BTC,Deep Learning LSTM,1 day ahead
2022-02-05,41441.1640625,39817.91,BTC,Deep Learning LSTM,1 day ahead
2022-02-06,42412.43359375,41011.395,BTC,Deep Learning LSTM,1 day ahead
2022-02-07,43840.28515625,42131.78,BTC,Deep Learning LSTM,1 day ahead
2022-02-08,44118.4453125,43290.715,BTC,Deep Learning LSTM,1 day ahead
2022-02-09,44338.796875,44056.133,BTC,Deep Learning LSTM,1 day ahead
2022-02-10,43565.11328125,44588.223,BTC,Deep Learning LSTM,1 day ahead
2022-02-11,42407.9375,44441.953,BTC,Deep Learning LSTM,1 day ahead
2022-02-12,42244.46875,43781.973,BTC,Deep Learning LSTM,1 day ahead
2022-02-13,42197.515625,43243.277,BTC,Deep Learning LSTM,1 day ahead
2022-02-14,42586.91796875,42911.703,BTC,Deep Learning LSTM,1 day ahead
2022-02-15,44575.203125,42891.836,BTC,Deep Learning LSTM,1 day ahead
2022-02-16,43961.859375,43635.227,BTC,Deep Learning LSTM,1 day ahead
2022-02-17,40538.01171875,44131.184,BTC,Deep Learning LSTM,1 day ahead
2022-02-18,40030.9765625,43145.28,BTC,Deep Learning LSTM,1 day ahead
2022-02-19,40122.15625,42030.008,BTC,Deep Learning LSTM,1 day ahead
2022-02-20,38431.37890625,41343.188,BTC,Deep Learning LSTM,1 day ahead
2022-02-21,37075.28125,40380.01,BTC,Deep Learning LSTM,1 day ahead
2022-02-22,38286.02734375,39177.2,BTC,Deep Learning LSTM,1 day ahead
2022-02-23,37296.5703125,38842.29,BTC,Deep Learning LSTM,1 day ahead
2022-02-24,38332.609375,38444.316,BTC,Deep Learning LSTM,1 day ahead
2022-02-25,39214.21875,38580.652,BTC,Deep Learning LSTM,1 day ahead
2022-02-26,39105.1484375,39096.996,BTC,Deep Learning LSTM,1 day ahead
