Date,Observed,Predicted,Ticker,Model,Scope
2022-02-27,37709.78515625,39473.08,BTC,Deep Learning LSTM,1 day ahead
2022-02-28,43193.234375,39205.97,BTC,Deep Learning LSTM,1 day ahead
2022-03-01,44354.63671875,40758.74,BTC,Deep Learning LSTM,1 day ahead
2022-03-02,43924.1171875,42550.777,BTC,Deep Learning LSTM,1 day ahead
2022-03-03,42451.7890625,43711.863,BTC,Deep Learning LSTM,1 day ahead
2022-03-04,39137.60546875,43786.27,BTC,Deep Learning LSTM,1 day ahead
2022-03-05,39400.5859375,42299.133,BTC,Deep Learning LSTM,1 day ahead
2022-03-06,38419.984375,41149.125,BTC,Deep Learning LSTM,1 day ahead
2022-03-07,38062.0390625,40069.48,BTC,Deep Learning LSTM,1 day ahead
2022-03-08,38737.26953125,39249.87,BTC,Deep Learning LSTM,1 day ahead
2022-03-09,41982.92578125,39076.664,BTC,Deep Learning LSTM,1 day ahead
2022-03-10,39437.4609375,40263.305,BTC,Deep Learning LSTM,1 day ahead
2022-03-11,38794.97265625,40506.664,BTC,Deep Learning LSTM,1 day ahead
2022-03-12,38904.01171875,40309.35,BTC,Deep Learning LSTM,1 day ahead
2022-03-13,37849.6640625,40185.53,BTC,Deep Learning LSTM,1 day ahead
2022-03-14,39666.75390625,39733.832,BTC,Deep Learning LSTM,1 day ahead
2022-03-15,39338.78515625,39970.11,BTC,Deep Learning LSTM,1 day ahead
2022-03-16,41143.9296875,40145.703,BTC,Deep Learning LSTM,1 day ahead
2022-03-17,40951.37890625,40711.453,BTC,Deep Learning LSTM,1 day ahead
2022-03-18,41801.15625,41271.258,BTC,Deep Learning LSTM,1 day ahead
2022-03-19,42190.65234375,41803.484,BTC,Deep Learning LSTM,1 day ahead
2022-03-20,41247.82421875,42401.65,BTC,Deep Learning LSTM,1 day ahead
2022-03-21,41077.99609375,42485.445,BTC,Deep Learning LSTM,1 day ahead
2022-03-22,42358.80859375,42358.523,BTC,Deep Learning LSTM,1 day ahead
2022-03-23,42892.95703125,42559.367,BTC,Deep Learning LSTM,1 day ahead
2022-03-24,43960.93359375,42948.543,BTC,Deep Learning LSTM,1 day ahead
2022-03-25,44348.73046875,43576.71,BTC,Deep Learning LSTM,1 day ahead
2022-03-26,44500.828125,44179.977,BTC,Deep Learning LSTM,1 day ahead
2022-03-27,46820.4921875,44672.938,BTC,Deep Learning LSTM,1 day ahead
2022-03-28,47128.00390625,45605.023,BTC,Deep Learning LSTM,1 day ahead
2022-03-29,47465.73046875,46430.95,BTC,Deep Learning LSTM,1 day ahead
2022-03-30,47062.6640625,47082.977,BTC,Deep Learning LSTM,1 day ahead
2022-03-31,45538.67578125,47314.098,BTC,Deep Learning LSTM,1 day ahead
2022-04-01,46281.64453125,46727.71,BTC,Deep Learning LSTM,1 day ahead
2022-04-02,45868.94921875,46386.156,BTC,Deep Learning LSTM,1 day ahead
2022-04-03,46453.56640625,46133.754,BTC,Deep Learning LSTM,1 day ahead
2022-04-04,46622.67578125,46228.266,BTC,Deep Learning LSTM,1 day ahead
2022-04-05,45555.9921875,46390.727,BTC,Deep Learning LSTM,1 day ahead
2022-04-06,43206.73828125,46228.234,BTC,Deep Learning LSTM,1 day ahead
2022-04-07,43503.84765625,45108.375,BTC,Deep Learning LSTM,1 day ahead
2022-04-08,42287.6640625,44443.71,BTC,Deep Learning LSTM,1 day ahead
2022-04-09,42782.13671875,43625.74,BTC,Deep Learning LSTM,1 day ahead
2022-04-10,42207.671875,43290.05,BTC,Deep Learning LSTM,1 day ahead
2022-04-11,39521.90234375,42947.754,BTC,Deep Learning LSTM,1 day ahead
2022-04-12,40127.18359375,41828.62,BTC,Deep Learning LSTM,1 day ahead
2022-04-13,41166.73046875,41185.31,BTC,Deep Learning LSTM,1 day ahead
2022-04-14,39935.515625,41155.67,BTC,Deep Learning LSTM,1 day ahead
2022-04-15,40553.46484375,40909.63,BTC,Deep Learning LSTM,1 day ahead
2022-04-16,40424.484375,40913.145,BTC,Deep Learning LSTM,1 day ahead
2022-04-17,39716.953125,40893.223,BTC,Deep Learning LSTM,1 day ahead
2022-04-18,40826.21484375,40639.93,BTC,Deep Learning LSTM,1 day ahead
2022-04-19,41502.75,40734.34,BTC,Deep Learning LSTM,1 day ahead
2022-04-20,41374.37890625,41117.21,BTC,Deep Learning LSTM,1 day ahead
2022-04-21,40527.36328125,41357.11,BTC,Deep Learning LSTM,1 day ahead
2022-04-22,39740.3203125,41219.105,BTC,Deep Learning LSTM,1 day ahead
2022-04-23,39486.73046875,40843.473,BTC,Deep Learning LSTM,1 day ahead
2022-04-24,39469.29296875,40486.816,BTC,Deep Learning LSTM,1 day ahead
2022-04-25,40458.30859375,40198.85,BTC,Deep Learning LSTM,1 day ahead
2022-04-26,38117.4609375,40280.3,BTC,Deep Learning LSTM,1 day ahead
2022-04-27,39241.12109375,39719.492,BTC,Deep Learning LSTM,1 day ahead
2022-04-28,39773.828125,39608.43,BTC,Deep Learning LSTM,1 day ahead
2022-04-29,38609.82421875,39732.7,BTC,Deep Learning LSTM,1 day ahead
2022-04-30,37714.875,39518.867,BTC,Deep Learning LSTM,1 day ahead
2022-05-01,38469.09375,39053.543,BTC,Deep Learning LSTM,1 day ahead
2022-05-02,38529.328125,38922.176,BTC,Deep Learning LSTM,1 day ahead
2022-05-03,37750.453125,38905.168,BTC,Deep Learning LSTM,1 day ahead
2022-05-04,39698.37109375,38678.203,BTC,Deep Learning LSTM,1 day ahead
2022-05-05,36575.140625,39037.23,BTC,Deep Learning LSTM,1 day ahead
2022-05-06,36040.921875,38472.625,BTC,Deep Learning LSTM,1 day ahead
2022-05-07,35501.953125,37824.406,BTC,Deep Learning LSTM,1 day ahead
2022-05-08,34059.265625,37149.58,BTC,Deep Learning LSTM,1 day ahead
2022-05-09,30296.953125,36203.016,BTC,Deep Learning LSTM,1 day ahead
2022-05-10,31022.90625,34382.473,BTC,Deep Learning LSTM,1 day ahead
2022-05-11,28936.35546875,33270.75,BTC,Deep Learning LSTM,1 day ahead
2022-05-12,29047.751953125,31910.82,BTC,Deep Learning LSTM,1 day ahead
2022-05-13,29283.103515625,31235.752,BTC,Deep Learning LSTM,1 day ahead
2022-05-14,30101.265625,30958.01,BTC,Deep Learning LSTM,1 day ahead
2022-05-15,31305.11328125,31056.07,BTC,Deep Learning LSTM,1 day ahead
2022-05-16,29862.91796875,31543.1,BTC,Deep Learning LSTM,1 day ahead
2022-05-17,30425.857421875,31603.58,BTC,Deep Learning LSTM,1 day ahead
2022-05-18,28720.271484375,31796.58,BTC,Deep Learning LSTM,1 day ahead
2022-05-19,30314.333984375,31370.0,BTC,Deep Learning LSTM,1 day ahead
2022-05-20,29200.740234375,31427.854,BTC,Deep Learning LSTM,1 day ahead
2022-05-21,29432.2265625,31198.115,BTC,Deep Learning LSTM,1 day ahead
2022-05-22,30323.722656250004,31077.559,BTC,Deep Learning LSTM,1 day ahead
2022-05-23,29098.91015625,31235.482,BTC,Deep Learning LSTM,1 day ahead
2022-05-24,29655.5859375,31074.598,BTC,Deep Learning LSTM,1 day ahead
2022-05-25,29562.361328125,31108.21,BTC,Deep Learning LSTM,1 day ahead
2022-05-26,29267.224609375,31064.57,BTC,Deep Learning LSTM,1 day ahead
2022-05-27,28627.57421875,30908.803,BTC,Deep Learning LSTM,1 day ahead
2022-05-28,28814.900390625,30603.31,BTC,Deep Learning LSTM,1 day ahead
2022-05-29,29445.95703125,30355.426,BTC,Deep Learning LSTM,1 day ahead
2022-05-30,31726.390625,30437.818,BTC,Deep Learning LSTM,1 day ahead
2022-05-31,31792.310546875,31226.36,BTC,Deep Learning LSTM,1 day ahead
2022-06-01,29799.080078125,32031.521,BTC,Deep Learning LSTM,1 day ahead
2022-06-02,30467.48828125,31875.38,BTC,Deep Learning LSTM,1 day ahead
2022-06-03,29704.390625,31818.338,BTC,Deep Learning LSTM,1 day ahead
2022-06-04,29832.9140625,31549.574,BTC,Deep Learning LSTM,1 day ahead
2022-06-05,29906.662109375,31322.334,BTC,Deep Learning LSTM,1 day ahead
2022-06-06,31370.671875,31177.65,BTC,Deep Learning LSTM,1 day ahead
2022-06-07,31155.478515625,31548.734,BTC,Deep Learning LSTM,1 day ahead
2022-06-08,30214.35546875,31822.428,BTC,Deep Learning LSTM,1 day ahead
2022-06-09,30111.998046875,31752.844,BTC,Deep Learning LSTM,1 day ahead
2022-06-10,29083.8046875,31609.328,BTC,Deep Learning LSTM,1 day ahead
2022-06-11,28360.810546875,31129.623,BTC,Deep Learning LSTM,1 day ahead
2022-06-12,26762.6484375,30548.676,BTC,Deep Learning LSTM,1 day ahead
2022-06-13,22487.388671875,29685.008,BTC,Deep Learning LSTM,1 day ahead
2022-06-14,22206.79296875,28058.531,BTC,Deep Learning LSTM,1 day ahead
2022-06-15,22572.839843750004,26523.195,BTC,Deep Learning LSTM,1 day ahead
2022-06-16,20381.650390625,25439.008,BTC,Deep Learning LSTM,1 day ahead
2022-06-17,20471.482421875,24056.678,BTC,Deep Learning LSTM,1 day ahead
2022-06-18,19017.642578125,22987.518,BTC,Deep Learning LSTM,1 day ahead
2022-06-19,20553.271484375,21986.994,BTC,Deep Learning LSTM,1 day ahead
2022-06-20,20599.537109375,21783.342,BTC,Deep Learning LSTM,1 day ahead
2022-06-21,20710.59765625,21699.188,BTC,Deep Learning LSTM,1 day ahead
2022-06-22,19987.029296875,21728.795,BTC,Deep Learning LSTM,1 day ahead
2022-06-23,21085.876953125,21485.17,BTC,Deep Learning LSTM,1 day ahead
2022-06-24,21231.65625,21606.076,BTC,Deep Learning LSTM,1 day ahead
2022-06-25,21502.337890625,21854.229,BTC,Deep Learning LSTM,1 day ahead
2022-06-26,21027.294921875,22134.57,BTC,Deep Learning LSTM,1 day ahead
2022-06-27,20735.478515625,22222.53,BTC,Deep Learning LSTM,1 day ahead
2022-06-28,20280.634765625,22684.104,BTC,Deep Learning LSTM,1 day ahead
2021-06-30,35040.8359375,34784.574,BTC,Bidirectional LSTM,1 day ahead
2021-07-01,33572.1171875,35193.8,BTC,Bidirectional LSTM,1 day ahead
2021-07-02,33897.046875,34727.402,BTC,Bidirectional LSTM,1 day ahead
2021-07-03,34668.546875,34483.727,BTC,Bidirectional LSTM,1 day ahead
2021-07-04,35287.78125,34901.09,BTC,Bidirectional LSTM,1 day ahead
2021-07-05,33746.00390625,35586.973,BTC,Bidirectional LSTM,1 day ahead
2021-07-06,34235.1953125,35305.727,BTC,Bidirectional LSTM,1 day ahead
2021-07-07,33855.328125,35460.324,BTC,Bidirectional LSTM,1 day ahead
2021-07-08,32877.37109375,35530.79,BTC,Bidirectional LSTM,1 day ahead
2021-07-09,33798.01171875,35115.734,BTC,Bidirectional LSTM,1 day ahead
2021-07-10,33520.51953125,35517.555,BTC,Bidirectional LSTM,1 day ahead
2021-07-11,34240.1875,35802.98,BTC,Bidirectional LSTM,1 day ahead
2021-07-12,33155.84765625,36325.14,BTC,Bidirectional LSTM,1 day ahead
2021-07-13,32702.025390625,35906.91,BTC,Bidirectional LSTM,1 day ahead
2021-07-14,32822.34765625,35693.465,BTC,Bidirectional LSTM,1 day ahead
2021-07-15,31780.73046875,35542.65,BTC,Bidirectional LSTM,1 day ahead
2021-07-16,31421.5390625,35027.008,BTC,Bidirectional LSTM,1 day ahead
2021-07-17,31533.068359375,34579.027,BTC,Bidirectional LSTM,1 day ahead
2021-07-18,31796.810546875,34567.9,BTC,Bidirectional LSTM,1 day ahead
2021-07-19,30817.83203125,34425.168,BTC,Bidirectional LSTM,1 day ahead
2021-07-20,29807.34765625,33697.594,BTC,Bidirectional LSTM,1 day ahead
2021-07-21,32110.693359375,32883.363,BTC,Bidirectional LSTM,1 day ahead
2021-07-22,32313.10546875,33537.848,BTC,Bidirectional LSTM,1 day ahead
2021-07-23,33581.55078125,34058.93,BTC,Bidirectional LSTM,1 day ahead
2021-07-24,34292.4453125,35009.98,BTC,Bidirectional LSTM,1 day ahead
2021-07-25,35350.1875,35928.645,BTC,Bidirectional LSTM,1 day ahead
2021-07-26,37337.53515625,37027.426,BTC,Bidirectional LSTM,1 day ahead
2021-07-27,39406.94140625,38259.207,BTC,Bidirectional LSTM,1 day ahead
2021-07-28,39995.90625,40571.76,BTC,Bidirectional LSTM,1 day ahead
2021-07-29,40008.421875,41979.703,BTC,Bidirectional LSTM,1 day ahead
2021-07-30,42235.546875,42610.652,BTC,Bidirectional LSTM,1 day ahead
2021-07-31,41626.1953125,43935.15,BTC,Bidirectional LSTM,1 day ahead
2021-08-01,39974.89453125,44207.875,BTC,Bidirectional LSTM,1 day ahead
2021-08-02,39201.9453125,43205.723,BTC,Bidirectional LSTM,1 day ahead
2021-08-03,38152.98046875,42040.402,BTC,Bidirectional LSTM,1 day ahead
2021-08-04,39747.50390625,40785.863,BTC,Bidirectional LSTM,1 day ahead
2021-08-05,40869.5546875,41011.676,BTC,Bidirectional LSTM,1 day ahead
2021-08-06,42816.5,41854.152,BTC,Bidirectional LSTM,1 day ahead
2021-08-07,44555.80078125,43503.766,BTC,Bidirectional LSTM,1 day ahead
2021-08-08,43798.1171875,45368.508,BTC,Bidirectional LSTM,1 day ahead
2021-08-09,46365.40234375,45939.285,BTC,Bidirectional LSTM,1 day ahead
2021-08-10,45585.03125,47611.543,BTC,Bidirectional LSTM,1 day ahead
2021-08-11,45593.63671875,47947.92,BTC,Bidirectional LSTM,1 day ahead
2021-08-12,44428.2890625,47850.38,BTC,Bidirectional LSTM,1 day ahead
2021-08-13,47793.3203125,46973.242,BTC,Bidirectional LSTM,1 day ahead
2021-08-14,47096.9453125,48601.445,BTC,Bidirectional LSTM,1 day ahead
2021-08-15,47047.00390625,49151.793,BTC,Bidirectional LSTM,1 day ahead
2021-08-16,46004.484375,49346.59,BTC,Bidirectional LSTM,1 day ahead
2021-08-17,44695.359375,48672.234,BTC,Bidirectional LSTM,1 day ahead
2021-08-18,44801.18750000001,47452.605,BTC,Bidirectional LSTM,1 day ahead
2021-08-19,46717.578125,46887.535,BTC,Bidirectional LSTM,1 day ahead
2021-08-20,49339.17578125,47821.26,BTC,Bidirectional LSTM,1 day ahead
2021-08-21,48905.4921875,50058.5,BTC,Bidirectional LSTM,1 day ahead
2021-08-22,49321.65234375,50929.098,BTC,Bidirectional LSTM,1 day ahead
2021-08-23,49546.1484375,51498.375,BTC,Bidirectional LSTM,1 day ahead
2021-08-24,47706.1171875,51695.766,BTC,Bidirectional LSTM,1 day ahead
2021-08-25,48960.7890625,50420.184,BTC,Bidirectional LSTM,1 day ahead
2021-08-26,46942.21875,50447.14,BTC,Bidirectional LSTM,1 day ahead
2021-08-27,49058.66796875,49087.527,BTC,Bidirectional LSTM,1 day ahead
2021-08-28,48902.40234375,49781.445,BTC,Bidirectional LSTM,1 day ahead
2021-08-29,48829.83203125,50216.87,BTC,Bidirectional LSTM,1 day ahead
2021-08-30,47054.984375,50501.387,BTC,Bidirectional LSTM,1 day ahead
2021-08-31,47166.6875,49514.67,BTC,Bidirectional LSTM,1 day ahead
2021-09-01,48847.02734375,49038.25,BTC,Bidirectional LSTM,1 day ahead
2021-09-02,49327.72265625,49851.15,BTC,Bidirectional LSTM,1 day ahead
2021-09-03,50025.375,50687.586,BTC,Bidirectional LSTM,1 day ahead
2021-09-04,49944.62500000001,51553.21,BTC,Bidirectional LSTM,1 day ahead
2021-09-05,51753.41015625,51879.03,BTC,Bidirectional LSTM,1 day ahead
2021-09-06,52633.53515625,53153.613,BTC,Bidirectional LSTM,1 day ahead
2021-09-07,46811.12890625,54296.402,BTC,Bidirectional LSTM,1 day ahead
2021-09-08,46091.390625,50403.805,BTC,Bidirectional LSTM,1 day ahead
2021-09-09,46391.421875,48203.2,BTC,Bidirectional LSTM,1 day ahead
2021-09-09,46391.421875,47499.13,BTC,Bidirectional LSTM,1 day ahead
2021-09-10,44883.91015625,46883.066,BTC,Bidirectional LSTM,1 day ahead
2021-09-11,45201.45703125,46123.832,BTC,Bidirectional LSTM,1 day ahead
2021-09-12,46063.26953125,46037.293,BTC,Bidirectional LSTM,1 day ahead
2021-09-13,44963.07421875,46538.367,BTC,Bidirectional LSTM,1 day ahead
2021-09-14,47092.4921875,45926.0,BTC,Bidirectional LSTM,1 day ahead
2021-09-15,48176.34765625,47150.465,BTC,Bidirectional LSTM,1 day ahead
2021-09-16,47783.359375,48557.066,BTC,Bidirectional LSTM,1 day ahead
2021-09-17,47267.51953125,48901.215,BTC,Bidirectional LSTM,1 day ahead
2021-09-18,48278.36328125,48519.477,BTC,Bidirectional LSTM,1 day ahead
2021-09-19,47260.21875,48809.207,BTC,Bidirectional LSTM,1 day ahead
2021-09-20,42843.80078125,48292.13,BTC,Bidirectional LSTM,1 day ahead
2021-09-21,40693.67578125,44749.52,BTC,Bidirectional LSTM,1 day ahead
2021-09-22,43574.5078125,41867.734,BTC,Bidirectional LSTM,1 day ahead
2021-09-23,44895.09765625,42258.773,BTC,Bidirectional LSTM,1 day ahead
2021-09-24,42839.75,43499.406,BTC,Bidirectional LSTM,1 day ahead
2021-09-25,42716.59375,42835.41,BTC,Bidirectional LSTM,1 day ahead
2021-09-26,43208.5390625,42665.367,BTC,Bidirectional LSTM,1 day ahead
2021-09-27,42235.73046875,42737.508,BTC,Bidirectional LSTM,1 day ahead
2021-09-28,41034.54296874999,42222.85,BTC,Bidirectional LSTM,1 day ahead
2021-09-29,41564.36328125,41285.855,BTC,Bidirectional LSTM,1 day ahead
2021-09-30,43790.89453125,41134.754,BTC,Bidirectional LSTM,1 day ahead
2021-10-01,48116.94140625,42528.977,BTC,Bidirectional LSTM,1 day ahead
2021-10-02,47711.48828125,45763.625,BTC,Bidirectional LSTM,1 day ahead
2021-10-03,48199.953125,47801.164,BTC,Bidirectional LSTM,1 day ahead
2021-10-04,49112.90234375,48855.83,BTC,Bidirectional LSTM,1 day ahead
2021-10-05,51514.8125,49467.703,BTC,Bidirectional LSTM,1 day ahead
2021-10-06,55361.44921875,51078.613,BTC,Bidirectional LSTM,1 day ahead
2021-10-07,53805.984375,53919.836,BTC,Bidirectional LSTM,1 day ahead
2021-10-08,53967.84765625,54045.08,BTC,Bidirectional LSTM,1 day ahead
2021-10-09,54968.22265625,53788.395,BTC,Bidirectional LSTM,1 day ahead
2021-10-10,54771.578125,54148.914,BTC,Bidirectional LSTM,1 day ahead
2021-10-11,57484.78906250001,53971.633,BTC,Bidirectional LSTM,1 day ahead
2021-10-12,56041.05859375,55615.836,BTC,Bidirectional LSTM,1 day ahead
2021-10-13,57401.09765625,55539.613,BTC,Bidirectional LSTM,1 day ahead
2021-10-14,57321.5234375,56409.527,BTC,Bidirectional LSTM,1 day ahead
2021-10-15,61593.94921875,56580.832,BTC,Bidirectional LSTM,1 day ahead
2021-10-16,60892.1796875,59002.31,BTC,Bidirectional LSTM,1 day ahead
2021-10-17,61553.6171875,59464.41,BTC,Bidirectional LSTM,1 day ahead
2021-10-18,62026.078125,59910.33,BTC,Bidirectional LSTM,1 day ahead
2021-10-19,64261.9921875,59865.38,BTC,Bidirectional LSTM,1 day ahead
2021-10-20,65992.8359375,61141.06,BTC,Bidirectional LSTM,1 day ahead
2021-10-21,62210.171875,62006.82,BTC,Bidirectional LSTM,1 day ahead
2021-10-22,60692.265625,59197.14,BTC,Bidirectional LSTM,1 day ahead
2021-10-23,61393.6171875,57250.582,BTC,Bidirectional LSTM,1 day ahead
2021-10-24,60930.8359375,57496.883,BTC,Bidirectional LSTM,1 day ahead
2021-10-25,63039.82421875,57537.0,BTC,Bidirectional LSTM,1 day ahead
2021-10-26,60363.79296875,59524.16,BTC,Bidirectional LSTM,1 day ahead
2021-10-27,58482.38671875,58449.918,BTC,Bidirectional LSTM,1 day ahead
