Date,Observed,Predicted,Ticker,Model,Scope
2021-10-28,60622.13671875,56803.516,BTC,Bidirectional LSTM,1 day ahead
2021-10-29,62227.96484375,58006.395,BTC,Bidirectional LSTM,1 day ahead
2021-10-30,61888.83203125,59679.004,BTC,Bidirectional LSTM,1 day ahead
2021-10-31,61318.95703125,60087.7,BTC,Bidirectional LSTM,1 day ahead
2021-11-01,61004.40625,59908.965,BTC,Bidirectional LSTM,1 day ahead
2021-11-02,63226.40234375,59712.25,BTC,Bidirectional LSTM,1 day ahead
2021-11-03,62970.046875,61183.934,BTC,Bidirectional LSTM,1 day ahead
2021-11-04,61452.23046875,61574.34,BTC,Bidirectional LSTM,1 day ahead
2021-11-05,61125.67578125,60771.33,BTC,Bidirectional LSTM,1 day ahead
2021-11-06,61527.48046875,60251.844,BTC,Bidirectional LSTM,1 day ahead
2021-11-07,63326.98828125,60387.29,BTC,Bidirectional LSTM,1 day ahead
2021-11-08,67566.828125,61688.74,BTC,Bidirectional LSTM,1 day ahead
2021-11-09,66971.828125,64809.375,BTC,Bidirectional LSTM,1 day ahead
2021-11-10,64995.23046875,65174.54,BTC,Bidirectional LSTM,1 day ahead
2021-11-11,64949.9609375,63411.395,BTC,Bidirectional LSTM,1 day ahead
2021-11-12,64155.94140625,62564.707,BTC,Bidirectional LSTM,1 day ahead
2021-11-13,64469.52734375,61603.375,BTC,Bidirectional LSTM,1 day ahead
2021-11-14,65466.83984375,61698.21,BTC,Bidirectional LSTM,1 day ahead
2021-11-15,63557.87109375,62658.98,BTC,Bidirectional LSTM,1 day ahead
2021-11-16,60161.24609375,61922.45,BTC,Bidirectional LSTM,1 day ahead
2021-11-17,60368.01171875,59247.086,BTC,Bidirectional LSTM,1 day ahead
2021-11-18,56942.13671875,58839.516,BTC,Bidirectional LSTM,1 day ahead
2021-11-19,58119.578125,56409.09,BTC,Bidirectional LSTM,1 day ahead
2021-11-20,59697.19531250001,56413.273,BTC,Bidirectional LSTM,1 day ahead
2021-11-21,58730.4765625,58069.824,BTC,Bidirectional LSTM,1 day ahead
2021-11-22,56289.2890625,58099.723,BTC,Bidirectional LSTM,1 day ahead
2021-11-23,57569.07421875,56176.293,BTC,Bidirectional LSTM,1 day ahead
2021-11-24,56280.42578125,56148.4,BTC,Bidirectional LSTM,1 day ahead
2021-11-25,57274.6796875,55462.15,BTC,Bidirectional LSTM,1 day ahead
2021-11-26,53569.765625,56107.19,BTC,Bidirectional LSTM,1 day ahead
2021-11-27,54815.078125,53422.03,BTC,Bidirectional LSTM,1 day ahead
2021-11-28,57248.45703124999,53633.93,BTC,Bidirectional LSTM,1 day ahead
2021-11-29,57806.56640625,55462.59,BTC,Bidirectional LSTM,1 day ahead
2021-11-30,57005.42578125,56552.31,BTC,Bidirectional LSTM,1 day ahead
2021-12-01,57229.828125,56231.81,BTC,Bidirectional LSTM,1 day ahead
2021-12-02,56477.81640625,56272.51,BTC,Bidirectional LSTM,1 day ahead
2021-12-03,53598.24609375,55646.3,BTC,Bidirectional LSTM,1 day ahead
2021-12-04,49200.703125,53135.688,BTC,Bidirectional LSTM,1 day ahead
2021-12-05,49368.84765625,49274.266,BTC,Bidirectional LSTM,1 day ahead
2021-12-06,50582.625,47715.53,BTC,Bidirectional LSTM,1 day ahead
2021-12-07,50700.0859375,47553.676,BTC,Bidirectional LSTM,1 day ahead
2021-12-08,50504.796875,47714.758,BTC,Bidirectional LSTM,1 day ahead
2021-12-09,47672.12109375,47848.54,BTC,Bidirectional LSTM,1 day ahead
2021-12-10,47243.3046875,46158.723,BTC,Bidirectional LSTM,1 day ahead
2021-12-11,49362.5078125,45324.566,BTC,Bidirectional LSTM,1 day ahead
2021-12-12,50098.3359375,46687.2,BTC,Bidirectional LSTM,1 day ahead
2021-12-13,46737.48046875,48223.17,BTC,Bidirectional LSTM,1 day ahead
2021-12-14,46612.6328125,46740.363,BTC,Bidirectional LSTM,1 day ahead
2021-12-15,48896.72265625,45879.945,BTC,Bidirectional LSTM,1 day ahead
2021-12-16,47665.42578125,46985.387,BTC,Bidirectional LSTM,1 day ahead
2021-12-17,46202.14453125,46934.59,BTC,Bidirectional LSTM,1 day ahead
2021-12-18,46848.77734375,45724.24,BTC,Bidirectional LSTM,1 day ahead
2021-12-19,46707.015625,45642.25,BTC,Bidirectional LSTM,1 day ahead
2021-12-20,46880.27734375,45530.215,BTC,Bidirectional LSTM,1 day ahead
2021-12-21,48936.61328125,45511.008,BTC,Bidirectional LSTM,1 day ahead
2021-12-22,48628.51171875,46969.918,BTC,Bidirectional LSTM,1 day ahead
2021-12-23,50784.5390625,47656.15,BTC,Bidirectional LSTM,1 day ahead
2021-12-24,50822.1953125,49262.13,BTC,Bidirectional LSTM,1 day ahead
2021-12-25,50429.85937500001,49929.152,BTC,Bidirectional LSTM,1 day ahead
2021-12-26,50809.515625,49903.438,BTC,Bidirectional LSTM,1 day ahead
2021-12-27,50640.41796875,49902.16,BTC,Bidirectional LSTM,1 day ahead
2021-12-28,47588.85546875,49690.668,BTC,Bidirectional LSTM,1 day ahead
2021-12-29,46444.7109375,47465.754,BTC,Bidirectional LSTM,1 day ahead
2021-12-30,47178.125,45677.965,BTC,Bidirectional LSTM,1 day ahead
2021-12-31,46306.4453125,45373.902,BTC,Bidirectional LSTM,1 day ahead
2022-01-01,47686.8125,44918.938,BTC,Bidirectional LSTM,1 day ahead
2022-01-02,47345.21875,45868.348,BTC,Bidirectional LSTM,1 day ahead
2022-01-03,46458.1171875,46261.04,BTC,Bidirectional LSTM,1 day ahead
2022-01-04,45897.57421875,45851.66,BTC,Bidirectional LSTM,1 day ahead
2022-01-05,43569.00390625,45149.656,BTC,Bidirectional LSTM,1 day ahead
2022-01-06,43160.9296875,43310.69,BTC,Bidirectional LSTM,1 day ahead
2022-01-07,41557.90234375,42389.598,BTC,Bidirectional LSTM,1 day ahead
2022-01-08,41733.94140625,40941.367,BTC,Bidirectional LSTM,1 day ahead
2022-01-09,41911.6015625,40574.87,BTC,Bidirectional LSTM,1 day ahead
2022-01-10,41821.26171875,40499.14,BTC,Bidirectional LSTM,1 day ahead
2022-01-11,42735.85546875,40449.363,BTC,Bidirectional LSTM,1 day ahead
2022-01-12,43949.1015625,41221.76,BTC,Bidirectional LSTM,1 day ahead
2022-01-13,42591.5703125,42486.16,BTC,Bidirectional LSTM,1 day ahead
2022-01-14,43099.69921875,42334.062,BTC,Bidirectional LSTM,1 day ahead
2022-01-15,43177.3984375,42607.47,BTC,Bidirectional LSTM,1 day ahead
2022-01-16,43113.87890625,42823.86,BTC,Bidirectional LSTM,1 day ahead
2022-01-17,42250.55078125,42963.62,BTC,Bidirectional LSTM,1 day ahead
2022-01-18,42375.6328125,42492.96,BTC,Bidirectional LSTM,1 day ahead
2022-01-19,41744.328125,42347.87,BTC,Bidirectional LSTM,1 day ahead
2022-01-20,40680.41796875,42106.445,BTC,Bidirectional LSTM,1 day ahead
2022-01-21,36457.31640625,41437.47,BTC,Bidirectional LSTM,1 day ahead
2022-01-22,35030.25,39512.57,BTC,Bidirectional LSTM,1 day ahead
2022-01-23,36276.8046875,38748.188,BTC,Bidirectional LSTM,1 day ahead
2022-01-24,36654.328125,38294.03,BTC,Bidirectional LSTM,1 day ahead
2022-01-25,36954.00390625,38415.31,BTC,Bidirectional LSTM,1 day ahead
2022-01-26,36852.12109375,38098.793,BTC,Bidirectional LSTM,1 day ahead
2022-01-27,37138.234375,37540.98,BTC,Bidirectional LSTM,1 day ahead
2022-01-28,37784.33203125,37268.566,BTC,Bidirectional LSTM,1 day ahead
2022-01-29,38138.1796875,37469.645,BTC,Bidirectional LSTM,1 day ahead
2022-01-30,37917.6015625,37714.69,BTC,Bidirectional LSTM,1 day ahead
2022-01-31,38483.125,37960.656,BTC,Bidirectional LSTM,1 day ahead
2022-02-01,38743.2734375,38439.57,BTC,Bidirectional LSTM,1 day ahead
2022-02-02,36952.984375,39093.156,BTC,Bidirectional LSTM,1 day ahead
2022-02-03,37154.6015625,38440.4,BTC,Bidirectional LSTM,1 day ahead
2022-02-04,41500.875,38135.54,BTC,Bidirectional LSTM,1 day ahead
2022-02-05,41441.1640625,40121.504,BTC,Bidirectional LSTM,1 day ahead
2022-02-06,42412.43359375,41371.707,BTC,Bidirectional LSTM,1 day ahead
2022-02-07,43840.28515625,42907.164,BTC,Bidirectional LSTM,1 day ahead
2022-02-08,44118.4453125,43966.87,BTC,Bidirectional LSTM,1 day ahead
2022-02-09,44338.796875,44767.234,BTC,Bidirectional LSTM,1 day ahead
2022-02-10,43565.11328125,45146.973,BTC,Bidirectional LSTM,1 day ahead
2022-02-11,42407.9375,44663.21,BTC,Bidirectional LSTM,1 day ahead
2022-02-12,42244.46875,43584.67,BTC,Bidirectional LSTM,1 day ahead
2022-02-13,42197.515625,42982.105,BTC,Bidirectional LSTM,1 day ahead
2022-02-14,42586.91796875,42784.035,BTC,Bidirectional LSTM,1 day ahead
2022-02-15,44575.203125,42870.3,BTC,Bidirectional LSTM,1 day ahead
2022-02-16,43961.859375,44252.734,BTC,Bidirectional LSTM,1 day ahead
2022-02-17,40538.01171875,44861.938,BTC,Bidirectional LSTM,1 day ahead
2022-02-18,40030.9765625,42948.18,BTC,Bidirectional LSTM,1 day ahead
2022-02-19,40122.15625,41540.11,BTC,Bidirectional LSTM,1 day ahead
2022-02-20,38431.37890625,41124.688,BTC,Bidirectional LSTM,1 day ahead
2022-02-21,37075.28125,39939.348,BTC,Bidirectional LSTM,1 day ahead
2022-02-22,38286.02734375,38645.504,BTC,Bidirectional LSTM,1 day ahead
2022-02-23,37296.5703125,38660.48,BTC,Bidirectional LSTM,1 day ahead
2022-02-24,38332.609375,38504.324,BTC,Bidirectional LSTM,1 day ahead
2022-02-25,39214.21875,39536.453,BTC,Bidirectional LSTM,1 day ahead
2022-02-26,39105.1484375,40238.906,BTC,Bidirectional LSTM,1 day ahead
2022-02-27,37709.78515625,40345.09,BTC,Bidirectional LSTM,1 day ahead
2022-02-28,43193.234375,39390.906,BTC,Bidirectional LSTM,1 day ahead
2022-03-01,44354.63671875,41502.562,BTC,Bidirectional LSTM,1 day ahead
2022-03-02,43924.1171875,43977.258,BTC,Bidirectional LSTM,1 day ahead
2022-03-03,42451.7890625,45254.535,BTC,Bidirectional LSTM,1 day ahead
2022-03-04,39137.60546875,44584.67,BTC,Bidirectional LSTM,1 day ahead
2022-03-05,39400.5859375,41999.76,BTC,Bidirectional LSTM,1 day ahead
2022-03-06,38419.984375,40992.957,BTC,Bidirectional LSTM,1 day ahead
2022-03-07,38062.0390625,39965.91,BTC,Bidirectional LSTM,1 day ahead
2022-03-08,38737.26953125,39186.465,BTC,Bidirectional LSTM,1 day ahead
2022-03-09,41982.92578125,39419.824,BTC,Bidirectional LSTM,1 day ahead
2022-03-10,39437.4609375,41266.02,BTC,Bidirectional LSTM,1 day ahead
2022-03-11,38794.97265625,41200.555,BTC,Bidirectional LSTM,1 day ahead
2022-03-12,38904.01171875,40746.293,BTC,Bidirectional LSTM,1 day ahead
2022-03-13,37849.6640625,40635.67,BTC,Bidirectional LSTM,1 day ahead
2022-03-14,39666.75390625,40086.76,BTC,Bidirectional LSTM,1 day ahead
2022-03-15,39338.78515625,40750.64,BTC,Bidirectional LSTM,1 day ahead
2022-03-16,41143.9296875,41162.105,BTC,Bidirectional LSTM,1 day ahead
2022-03-17,40951.37890625,42257.383,BTC,Bidirectional LSTM,1 day ahead
2022-03-18,41801.15625,43051.44,BTC,Bidirectional LSTM,1 day ahead
2022-03-19,42190.65234375,43883.62,BTC,Bidirectional LSTM,1 day ahead
2022-03-20,41247.82421875,44772.863,BTC,Bidirectional LSTM,1 day ahead
2022-03-21,41077.99609375,44724.406,BTC,Bidirectional LSTM,1 day ahead
2022-03-22,42358.80859375,44453.91,BTC,Bidirectional LSTM,1 day ahead
2022-03-23,42892.95703125,44743.34,BTC,Bidirectional LSTM,1 day ahead
2022-03-24,43960.93359375,45305.973,BTC,Bidirectional LSTM,1 day ahead
2022-03-25,44348.73046875,46240.85,BTC,Bidirectional LSTM,1 day ahead
2022-03-26,44500.828125,46920.492,BTC,Bidirectional LSTM,1 day ahead
2022-03-27,46820.4921875,47456.973,BTC,Bidirectional LSTM,1 day ahead
2022-03-28,47128.00390625,48808.844,BTC,Bidirectional LSTM,1 day ahead
2022-03-29,47465.73046875,49365.77,BTC,Bidirectional LSTM,1 day ahead
2022-03-30,47062.6640625,50051.17,BTC,Bidirectional LSTM,1 day ahead
2022-03-31,45538.67578125,49997.684,BTC,Bidirectional LSTM,1 day ahead
2022-04-01,46281.64453125,48785.938,BTC,Bidirectional LSTM,1 day ahead
2022-04-02,45868.94921875,48482.76,BTC,Bidirectional LSTM,1 day ahead
2022-04-03,46453.56640625,48241.047,BTC,Bidirectional LSTM,1 day ahead
2022-04-04,46622.67578125,48436.496,BTC,Bidirectional LSTM,1 day ahead
2022-04-05,45555.9921875,48510.375,BTC,Bidirectional LSTM,1 day ahead
2022-04-06,43206.73828125,47893.715,BTC,Bidirectional LSTM,1 day ahead
2022-04-07,43503.84765625,45870.125,BTC,Bidirectional LSTM,1 day ahead
2022-04-08,42287.6640625,45223.094,BTC,Bidirectional LSTM,1 day ahead
2022-04-09,42782.13671875,44424.688,BTC,Bidirectional LSTM,1 day ahead
2022-04-10,42207.671875,44534.797,BTC,Bidirectional LSTM,1 day ahead
2022-04-11,39521.90234375,44434.6,BTC,Bidirectional LSTM,1 day ahead
2022-04-12,40127.18359375,42871.703,BTC,Bidirectional LSTM,1 day ahead
2022-04-13,41166.73046875,42642.496,BTC,Bidirectional LSTM,1 day ahead
2022-04-14,39935.515625,43115.97,BTC,Bidirectional LSTM,1 day ahead
2022-04-15,40553.46484375,43052.836,BTC,Bidirectional LSTM,1 day ahead
2022-04-16,40424.484375,43318.457,BTC,Bidirectional LSTM,1 day ahead
2022-04-17,39716.953125,43625.684,BTC,Bidirectional LSTM,1 day ahead
2022-04-18,40826.21484375,43450.332,BTC,Bidirectional LSTM,1 day ahead
2022-04-19,41502.75,43660.5,BTC,Bidirectional LSTM,1 day ahead
2022-04-20,41374.37890625,44388.72,BTC,Bidirectional LSTM,1 day ahead
2022-04-21,40527.36328125,44586.496,BTC,Bidirectional LSTM,1 day ahead
2022-04-22,39740.3203125,44257.55,BTC,Bidirectional LSTM,1 day ahead
2022-04-23,39486.73046875,43753.902,BTC,Bidirectional LSTM,1 day ahead
2022-04-24,39469.29296875,43533.867,BTC,Bidirectional LSTM,1 day ahead
2022-04-25,40458.30859375,43378.84,BTC,Bidirectional LSTM,1 day ahead
2022-04-26,38117.4609375,43220.86,BTC,Bidirectional LSTM,1 day ahead
2022-04-27,39241.12109375,42136.516,BTC,Bidirectional LSTM,1 day ahead
2022-04-28,39773.828125,42263.15,BTC,Bidirectional LSTM,1 day ahead
2022-04-29,38609.82421875,42497.855,BTC,Bidirectional LSTM,1 day ahead
2022-04-30,37714.875,42120.613,BTC,Bidirectional LSTM,1 day ahead
2022-05-01,38469.09375,41563.02,BTC,Bidirectional LSTM,1 day ahead
2022-05-02,38529.328125,41487.098,BTC,Bidirectional LSTM,1 day ahead
2022-05-03,37750.453125,41613.785,BTC,Bidirectional LSTM,1 day ahead
2022-05-04,39698.37109375,41218.543,BTC,Bidirectional LSTM,1 day ahead
2022-05-05,36575.140625,41828.586,BTC,Bidirectional LSTM,1 day ahead
2022-05-06,36040.921875,40679.984,BTC,Bidirectional LSTM,1 day ahead
2022-05-07,35501.953125,39849.434,BTC,Bidirectional LSTM,1 day ahead
2022-05-08,34059.265625,39386.734,BTC,Bidirectional LSTM,1 day ahead
2022-05-09,30296.953125,38093.824,BTC,Bidirectional LSTM,1 day ahead
2022-05-10,31022.90625,35344.906,BTC,Bidirectional LSTM,1 day ahead
2022-05-11,28936.35546875,34310.508,BTC,Bidirectional LSTM,1 day ahead
2022-05-12,29047.751953125,32778.67,BTC,Bidirectional LSTM,1 day ahead
2022-05-13,29283.103515625,31734.193,BTC,Bidirectional LSTM,1 day ahead
2022-05-14,30101.265625,31777.826,BTC,Bidirectional LSTM,1 day ahead
2022-05-15,31305.11328125,31898.373,BTC,Bidirectional LSTM,1 day ahead
2022-05-16,29862.91796875,32378.82,BTC,Bidirectional LSTM,1 day ahead
2022-05-17,30425.857421875,31953.75,BTC,Bidirectional LSTM,1 day ahead
2022-05-18,28720.271484375,32112.652,BTC,Bidirectional LSTM,1 day ahead
2022-05-19,30314.333984375,31426.191,BTC,Bidirectional LSTM,1 day ahead
2022-05-20,29200.740234375,31710.877,BTC,Bidirectional LSTM,1 day ahead
2022-05-21,29432.2265625,31433.076,BTC,Bidirectional LSTM,1 day ahead
2022-05-22,30323.722656250004,31597.926,BTC,Bidirectional LSTM,1 day ahead
2022-05-23,29098.91015625,32029.688,BTC,Bidirectional LSTM,1 day ahead
2022-05-24,29655.5859375,31700.98,BTC,Bidirectional LSTM,1 day ahead
2022-05-25,29562.361328125,31637.268,BTC,Bidirectional LSTM,1 day ahead
2022-05-26,29267.224609375,31762.617,BTC,Bidirectional LSTM,1 day ahead
2022-05-27,28627.57421875,31624.459,BTC,Bidirectional LSTM,1 day ahead
2022-05-28,28814.900390625,31207.36,BTC,Bidirectional LSTM,1 day ahead
2022-05-29,29445.95703125,31198.85,BTC,Bidirectional LSTM,1 day ahead
2022-05-30,31726.390625,31561.21,BTC,Bidirectional LSTM,1 day ahead
2022-05-31,31792.310546875,32424.22,BTC,Bidirectional LSTM,1 day ahead
2022-06-01,29799.080078125,33207.832,BTC,Bidirectional LSTM,1 day ahead
2022-06-02,30467.48828125,32876.473,BTC,Bidirectional LSTM,1 day ahead
2022-06-03,29704.390625,33021.707,BTC,Bidirectional LSTM,1 day ahead
2022-06-04,29832.9140625,32822.89,BTC,Bidirectional LSTM,1 day ahead
2022-06-05,29906.662109375,32884.76,BTC,Bidirectional LSTM,1 day ahead
2022-06-06,31370.671875,32890.57,BTC,Bidirectional LSTM,1 day ahead
2022-06-07,31155.478515625,33414.46,BTC,Bidirectional LSTM,1 day ahead
2022-06-08,30214.35546875,33464.38,BTC,Bidirectional LSTM,1 day ahead
2022-06-09,30111.998046875,33381.3,BTC,Bidirectional LSTM,1 day ahead
2022-06-10,29083.8046875,33278.906,BTC,Bidirectional LSTM,1 day ahead
2022-06-11,28360.810546875,32712.18,BTC,Bidirectional LSTM,1 day ahead
2022-06-12,26762.6484375,32022.156,BTC,Bidirectional LSTM,1 day ahead
2022-06-13,22487.388671875,30726.09,BTC,Bidirectional LSTM,1 day ahead
2022-06-14,22206.79296875,26769.424,BTC,Bidirectional LSTM,1 day ahead
2022-06-15,22572.839843750004,24864.94,BTC,Bidirectional LSTM,1 day ahead
2022-06-16,20381.650390625,23870.07,BTC,Bidirectional LSTM,1 day ahead
2022-06-17,20471.482421875,22353.975,BTC,Bidirectional LSTM,1 day ahead
2022-06-18,19017.642578125,21463.668,BTC,Bidirectional LSTM,1 day ahead
2022-06-19,20553.271484375,20026.736,BTC,Bidirectional LSTM,1 day ahead
2022-06-20,20599.537109375,20196.328,BTC,Bidirectional LSTM,1 day ahead
2022-06-21,20710.59765625,20422.361,BTC,Bidirectional LSTM,1 day ahead
2022-06-22,19987.029296875,20562.148,BTC,Bidirectional LSTM,1 day ahead
2022-06-23,21085.876953125,20268.37,BTC,Bidirectional LSTM,1 day ahead
2022-06-24,21231.65625,20656.799,BTC,Bidirectional LSTM,1 day ahead
2022-06-25,21502.337890625,21031.455,BTC,Bidirectional LSTM,1 day ahead
2022-06-26,21027.294921875,21484.553,BTC,Bidirectional LSTM,1 day ahead
2022-06-27,20735.478515625,21561.36,BTC,Bidirectional LSTM,1 day ahead
2022-06-28,20280.634765625,21459.54,BTC,Bidirectional LSTM,1 day ahead
