index,id,name,symbol,slug,rank,is_active,hash_symbol,hash_slug,twt_query
0,1,Bitcoin,BTC,bitcoin,1,1,#BTC,#bitcoin,BTC OR #BTC OR Bitcoin OR bitcoin OR #bitcoin
157,1027,Ethereum,ETH,ethereum,2,1,#ETH,#ethereum,ETH OR #ETH OR Ethereum OR ethereum OR #ethereum
126,825,Tether,USDT,tether,3,1,#USDT,#tether,USDT OR #USDT OR Tether OR tether OR #tether
1038,3408,USD Coin,USDC,usd-coin,4,1,#USDC,#usd-coin,USDC OR #USDC OR USD Coin OR usd-coin OR #usd-coin
357,1839,BNB,BNB,bnb,5,1,#BNB,#bnb,BNB OR #BNB OR BNB OR bnb OR #bnb
414,2010,Cardano,ADA,cardano,6,1,#ADA,#cardano,ADA OR #ADA OR Cardano OR cardano OR #cardano
18,52,XRP,XRP,xrp,7,1,#XRP,#xrp,XRP OR #XRP OR XRP OR xrp OR #xrp
1551,4687,Binance USD,BUSD,binance-usd,8,1,#BUSD,#binance-usd,BUSD OR #BUSD OR Binance USD OR binance-usd OR #binance-usd
1832,5426,Solana,SOL,solana,9,1,#SOL,#solana,SOL OR #SOL OR Solana OR solana OR #solana
27,74,Dogecoin,DOGE,dogecoin,10,1,#DOGE,#dogecoin,DOGE OR #DOGE OR Dogecoin OR dogecoin OR #dogecoin
2292,6636,Polkadot,DOT,polkadot-new,11,1,#DOT,#polkadot-new,DOT OR #DOT OR Polkadot OR polkadot-new OR #polkadot-new
1164,3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,12,1,#WBTC,#wrapped-bitcoin,WBTC OR #WBTC OR Wrapped Bitcoin OR wrapped-bitcoin OR #wrapped-bitcoin
393,1958,TRON,TRX,tron,13,1,#TRX,#tron,TRX OR #TRX OR TRON OR tron OR #tron
2013,5805,Avalanche,AVAX,avalanche,14,1,#AVAX,#avalanche,AVAX OR #AVAX OR Avalanche OR avalanche OR #avalanche
1634,4943,Dai,DAI,multi-collateral-dai,15,1,#DAI,#multi-collateral-dai,DAI OR #DAI OR Dai OR multi-collateral-dai OR #multi-collateral-dai
2107,5994,Shiba Inu,SHIB,shiba-inu,16,1,#SHIB,#shiba-inu,SHIB OR #SHIB OR Shiba Inu OR shiba-inu OR #shiba-inu
1310,3957,UNUS SED LEO,LEO,unus-sed-leo,17,1,#LEO,#unus-sed-leo,LEO OR #LEO OR UNUS SED LEO OR unus-sed-leo OR #unus-sed-leo
1269,3890,Polygon,MATIC,polygon,18,1,#MATIC,#polygon,MATIC OR #MATIC OR Polygon OR polygon OR #polygon
1,2,Litecoin,LTC,litecoin,19,1,#LTC,#litecoin,LTC OR #LTC OR Litecoin OR litecoin OR #litecoin
1115,3635,Cronos,CRO,cronos,20,1,#CRO,#cronos,CRO OR #CRO OR Cronos OR cronos OR #cronos
401,1975,Chainlink,LINK,chainlink,21,1,#LINK,#chainlink,LINK OR #LINK OR Chainlink OR chainlink OR #chainlink
2500,7083,Uniswap,UNI,uniswap,22,1,#UNI,#uniswap,UNI OR #UNI OR Uniswap OR uniswap OR #uniswap
2251,6535,NEAR Protocol,NEAR,near-protocol,23,1,#NEAR,#near-protocol,NEAR OR #NEAR OR NEAR Protocol OR near-protocol OR #near-protocol
1426,4195,FTX Token,FTT,ftx-token,24,1,#FTT,#ftx-token,FTT OR #FTT OR FTX Token OR ftx-token OR #ftx-token
94,512,Stellar,XLM,stellar,25,1,#XLM,#stellar,XLM OR #XLM OR Stellar OR stellar OR #stellar
354,1831,Bitcoin Cash,BCH,bitcoin-cash,26,1,#BCH,#bitcoin-cash,BCH OR #BCH OR Bitcoin Cash OR bitcoin-cash OR #bitcoin-cash
72,328,Monero,XMR,monero,27,1,#XMR,#monero,XMR OR #XMR OR Monero OR monero OR #monero
228,1321,Ethereum Classic,ETC,ethereum-classic,28,1,#ETC,#ethereum-classic,ETC OR #ETC OR Ethereum Classic OR ethereum-classic OR #ethereum-classic
1347,4030,Algorand,ALGO,algorand,29,1,#ALGO,#algorand,ALGO OR #ALGO OR Algorand OR algorand OR #algorand
1212,3794,Cosmos,ATOM,cosmos,30,1,#ATOM,#cosmos,ATOM OR #ATOM OR Cosmos OR cosmos OR #cosmos
1529,4558,Flow,FLOW,flow,31,1,#FLOW,#flow,FLOW OR #FLOW OR Flow OR flow OR #flow
883,3077,VeChain,VET,vechain,32,1,#VET,#vechain,VET OR #VET OR VeChain OR vechain OR #vechain
415,2011,Tezos,XTZ,tezos,33,1,#XTZ,#tezos,XTZ OR #XTZ OR Tezos OR tezos OR #tezos
1539,4642,Hedera,HBAR,hedera,34,1,#HBAR,#hedera,HBAR OR #HBAR OR Hedera OR hedera OR #hedera
395,1966,Decentraland,MANA,decentraland,35,1,#MANA,#decentraland,MANA OR #MANA OR Decentraland OR decentraland OR #decentraland
8999,18876,ApeCoin,APE,apecoin-ape,36,1,#APE,#apecoin-ape,APE OR #APE OR ApeCoin OR apecoin-ape OR #apecoin-ape
3530,8916,Internet Computer,ICP,internet-computer,37,1,#ICP,#internet-computer,ICP OR #ICP OR Internet Computer OR internet-computer OR #internet-computer
2169,6210,The Sandbox,SAND,the-sandbox,38,1,#SAND,#the-sandbox,SAND OR #SAND OR The Sandbox OR the-sandbox OR #the-sandbox
512,2280,Filecoin,FIL,filecoin,39,1,#FIL,#filecoin,FIL OR #FIL OR Filecoin OR filecoin OR #filecoin
437,2087,KuCoin Token,KCS,kucoin-token,40,1,#KCS,#kucoin-token,KCS OR #KCS OR KuCoin Token OR kucoin-token OR #kucoin-token
2402,6892,Elrond,EGLD,elrond-egld,41,1,#EGLD,#elrond-egld,EGLD OR #EGLD OR Elrond OR elrond-egld OR #elrond-egld
2592,7278,Aave,AAVE,aave,42,1,#AAVE,#aave,AAVE OR #AAVE OR Aave OR aave OR #aave
243,1437,Zcash,ZEC,zcash,43,1,#ZEC,#zcash,ZEC OR #ZEC OR Zcash OR zcash OR #zcash
332,1765,EOS,EOS,eos,44,1,#EOS,#eos,EOS OR #EOS OR EOS OR eos OR #eos
1952,5665,Helium,HNT,helium,45,1,#HNT,#helium,HNT OR #HNT OR Helium OR helium OR #helium
2359,6783,Axie Infinity,AXS,axie-infinity,46,1,#AXS,#axie-infinity,AXS OR #AXS OR Axie Infinity OR axie-infinity OR #axie-infinity
586,2416,Theta Network,THETA,theta-network,47,1,#THETA,#theta-network,THETA OR #THETA OR Theta Network OR theta-network OR #theta-network
660,2563,TrueUSD,TUSD,trueusd,48,1,#TUSD,#trueusd,TUSD OR #TUSD OR TrueUSD OR trueusd OR #trueusd
262,1518,Maker,MKR,maker,49,1,#MKR,#maker,MKR OR #MKR OR Maker OR maker OR #maker
632,2502,Huobi Token,HT,huobi-token,50,1,#HT,#huobi-token,HT OR #HT OR Huobi Token OR huobi-token OR #huobi-token
